x1,x2,x3,z1,z2,z3
0.7109829022091176,3.574320561970826,2.469313879465399,1,0,0
-0.46253183670994347,-1.8913542532208327,-2.023908038121473,1,0,0
0.9425099923862379,-1.0989282604759478,0.7737517223010941,0,1,0
-5.2455022002302085,-0.513284433053286,-6.4535833340173925,0,1,0
-4.38254499427979,-0.15217086898473253,-4.875009134278426,0,1,0
-0.8913080447727981,1.770526521808924,-4.058437878024732,0,1,0
3.156110968854957,2.849601639960179,2.5989987014354905,0,1,0
1.1122346177793099,-0.9577787926572736,1.6222795908066716,0,1,0
0.4366723653804655,1.2437339561620577,0.9525426419592586,0,1,0
-1.8132921941373175,-0.449214097966825,-4.2132033014912365,0,1,0
0.8526724177534635,0.5783412908038088,-0.807810247043516,0,1,0
-2.459893646299064,-1.6578962403456847,-5.304289245407441,0,1,0
-7.392500411246925,-3.7476134592099424,-9.531023062780527,0,1,0
4.138063141283698,1.9615205437625016,6.894484224567331,0,1,0
4.905967093942556,2.027019836208834,8.713784959728079,0,1,0
2.261917836930802,2.913918212022089,2.6451642721475124,0,1,0
-0.933801206393854,-0.7694748917659425,-0.6368826219560147,0,1,0
-0.5262484119627574,-1.3522658953588593,-0.7650982785423261,0,1,0
-5.641168901866447,-1.259188109847532,-7.6438745551336895,0,1,0
-6.195251667344758,-1.4572789626465412,-6.03965520290485,0,1,0
-4.9586157929155075,-0.8665308293813919,-4.788981820616423,0,1,0
-2.3410186165505826,-0.3994712221246236,-2.8626031426628846,0,1,0
4.102296380551414,-0.13390379135692,3.5981947159948673,0,1,0
3.510892630952508,-0.46133334891475875,4.658712181559617,0,1,0
4.849650017679885,1.07211823560311,6.356760333582711,0,1,0
6.866867162456547,0.5900719012983089,4.084086478338474,0,1,0
-1.868150983819179,0.26231087226858285,0.30376491960712515,0,1,0
3.1296936186576203,0.604515428727502,2.1905745964746757,0,1,0
-4.042837493581363,-1.2645942000771009,-4.699264744971474,0,1,0
-4.195931738540024,-1.1336952202600419,-3.9915101532463324,0,1,0
3.455034759000344,0.13665090843551586,6.746620409719213,0,1,0
-3.4761546867185658,-0.2813166664253962,-4.477345269630285,0,1,0
-1.4779704179311108,-0.16305974341421153,-1.732772963588601,0,1,0
8.096932609419698,1.7303166304684081,6.827010164446012,0,1,0
-1.4495337407919144,-1.235366162205685,-1.602966157979778,0,1,0
1.1585267149255516,2.057235072646011,2.589297001702533,0,1,0
-2.734059922715524,-0.5222880407193214,-5.884709882529223,0,1,0
4.833934515678575,-0.13704489325259717,3.1407061672642675,0,1,0
-0.6452640078076987,-0.07942557222948801,-1.531961596215731,0,1,0
-5.028150386107142,-2.1895476377980474,-8.220157731791021,0,1,0
3.9442621821240813,1.9726707310458753,5.610290675488375,0,1,0
3.164452642642736,0.7871729368749192,3.229082759180311,0,1,0
1.5154747219375218,0.9583651016791749,2.538668031626027,0,1,0
-5.189617464958341,0.16731089446181235,-4.552667642710265,0,1,0
-0.9435355178750969,0.404389166366209,-1.666306962520506,0,1,0
2.370010415422904,-1.2791828511284626,2.0239481586053385,0,1,0
-1.425302850151745,0.30107383042509067,-2.739922486730791,0,1,0
6.855839532500911,1.15987686744412,11.160934208455496,0,1,0
3.5879604536830563,3.0479251791710364,6.373680501953376,0,1,0
-4.0379391771576145,-1.4737262226643748,-4.041929278501366,0,1,0
13.375765973068138,3.3390248176560333,15.807802089827618,0,1,0
-3.9808749975557127,-3.013299517425559,-7.608200407589733,0,1,0
-4.912086189410712,-1.6711486201167083,-8.95954467938177,0,1,0
-4.154003670162506,-1.707350836818355,-5.108046068227715,0,1,0
0.05540620639994204,0.2777772423532797,-0.6374944482741642,0,1,0
7.354463539087213,-0.2793360059634957,8.352389124743404,0,1,0
0.11269010858778639,-0.30313947777150707,1.0196685849203897,0,1,0
5.164165379850218,1.44240032017505,4.882223911930585,0,1,0
-0.1906905747952529,-0.35484691187574435,0.9229055888381112,0,1,0
-3.186499762226299,-0.1957737012702869,-5.683326486469863,0,1,0
3.7504502599608442,2.0148476076280613,5.731512157733428,0,1,0
-0.35816298669244256,1.058291531880853,-3.385393267805384,0,1,0
-1.352755351602264,0.6607643351035295,-0.09782647232242159,0,1,0
2.993436090173195,1.970005663414923,4.419621691666266,0,1,0
0.04773485785828874,-1.3776571137737128,0.5735586551172756,0,1,0
3.9912171998189145,0.28106759591593256,5.244396812593642,0,1,0
3.9967850969041834,1.855350830486523,7.5936667457719675,0,1,0
0.7698268519208569,-1.0833428226664206,-1.0271036267817428,0,1,0
-2.011168672267128,0.5322096059180095,-2.02515677419465,0,1,0
2.1682642400910828,-0.1382729764280436,0.4126161185522049,0,1,0
-1.2187320207666303,0.6248146548765527,1.5562360934639574,0,1,0
-14.442086041473377,-3.406078038179878,-20.705736759464745,0,1,0
1.9729268573648875,-0.4397700761456793,5.4907336052757065,0,1,0
1.0815353184489405,0.34077415313820925,-1.467120661616836,0,1,0
8.822622984721484,1.1995859395530182,8.469891002751682,0,1,0
-0.8842250937581027,-0.14440032220930454,-2.578380256892354,0,1,0
0.031335321902098145,0.6204746429622222,-0.02656169938600833,0,1,0
-3.043689088088785,0.25967813573625165,-3.387086773686001,0,1,0
-1.1424154732643768,-0.18900127504916453,0.887574020654174,0,1,0
6.5424657671311985,-0.26978544546903704,7.1216508022355605,0,1,0
0.0315892013982855,-0.1440115921562098,-0.5304095361474663,0,1,0
0.9794011432345335,0.48066669473171,1.9519526053523413,0,1,0
-6.57483339598229,-1.9387329575288008,-6.9463637659471145,0,1,0
0.7622433413791739,0.2695776652402313,0.8359977847521706,0,1,0
1.3546857408360617,0.5548224021005962,2.63753075763205,0,1,0
-2.9225155118549813,1.2762820699932154,-1.6080703946167998,0,1,0
5.484149207825418,0.8786538173695052,6.0090805316852745,0,1,0
7.548925891638859,-0.4786075062314128,7.3891192487997355,0,1,0
-0.20932846949033795,-0.18121615550756925,1.744899317646055,0,1,0
-0.7765447968919404,-1.268224303651832,0.6827647485001377,0,1,0
-4.442282421055497,0.538038027757017,-3.8169699259011476,0,1,0
-2.7211710666177717,-1.2121215858111476,-3.2620517653064263,0,1,0
1.657063374916998,0.1725905691636477,2.5371860844642646,0,1,0
1.218750311213868,2.1752546899268057,1.2120807080276745,0,1,0
6.889472563599691,2.5571099362260123,7.035265694491502,0,1,0
3.6691327271833707,-0.49043257295749987,4.496926382320147,0,1,0
4.204769720055872,0.5156012060619519,4.973297163519352,0,1,0
-4.456712170149116,0.5086019448290846,-3.5141697896826902,0,1,0
6.148036496316371,0.39323119384977423,8.098586482682716,0,1,0
-9.15542096428489,-3.7099801612709213,-8.69228835126601,0,1,0
-5.848235022328167,1.1863506464770734,-7.405111162786138,0,1,0
-4.488274528227136,0.6259915297681635,-6.536770788846759,0,1,0
-0.7040395599720651,0.7929901117361826,-1.7158820122210467,0,1,0
-2.0647261016173584,-0.7777783198961071,-2.9790592448186244,0,1,0
4.695526000899499,1.4494884106108037,5.892721501567479,0,1,0
4.9809555020604295,1.3830520759535156,4.44169888559191,0,1,0
0.6720633012956955,-0.31009484517482433,1.7686897020734336,0,1,0
-3.2523775726451296,-0.4577626072559072,-6.262530923774737,0,1,0
-2.7347953486307,0.4737617298110516,-5.162182292198633,0,1,0
-6.592042615589929,-2.7150584060745118,-10.087071750698998,0,1,0
-0.7142676470333399,-0.5269771761555112,-3.61012142899184,0,1,0
1.9505180494872922,-1.8306260648829724,2.2832735141263165,0,1,0
7.270968285926371,3.208681462267846,9.729011082247611,0,1,0
-4.830002694097169,-2.172538681990416,-5.521518090193423,0,1,0
-0.132278794267976,0.14489137140020814,1.5959829677601411,0,1,0
-4.949899255269752,-1.6047077709118687,-4.724779338391099,0,1,0
-2.979450211554126,-0.30210348626804306,-4.954634017032741,0,1,0
0.8605770297720635,1.0276671952165277,2.1985590729262983,0,1,0
-3.8137152451162137,0.5825872634841122,-4.565248949437862,0,1,0
3.5978449208115775,1.7636015557430846,6.562356520209194,0,1,0
-2.08564623445253,1.91010259105747,-0.08948864090135134,0,1,0
5.983883227007033,1.6014163588231811,10.145213676762552,0,1,0
-6.252441072824725,-2.366219549475283,-6.649764534729311,0,1,0
0.8627127896807981,-1.6147889449151722,3.6535256298174437,0,1,0
4.752141122137466,1.9735195955584688,5.891125249720607,0,1,0
3.03716678797105,1.8044958424806876,0.5862717995700666,0,1,0
-2.923197166377855,0.2199874443297608,-2.146688909538764,0,1,0
-4.880970337522643,-0.8780469249828787,-7.867227232030296,0,1,0
-8.356783990157215,-1.5427631474693362,-7.485665891740922,0,1,0
-0.5596543340862078,1.7325263326861662,0.678212721948549,0,1,0
-0.31622511597769315,0.36225372565667197,-1.8672652284490296,0,1,0
-3.9646782834270478,-1.4720291372156395,-3.6073158701066856,0,1,0
3.7678464584654674,0.19022891279378107,3.247161157642682,0,1,0
-0.7164019455389375,0.3340350897016844,-2.1399143161396115,0,1,0
1.115181812817953,-1.1896705984642006,4.008897378494721,0,1,0
-3.0383499625855275,0.13623493788364394,-1.9549566181638245,0,1,0
4.688194697018822,1.2503356317794951,4.925401304529069,0,1,0
4.502758946613285,2.3596812994369514,5.790611105546304,0,1,0
-4.446033743033712,-2.0147862588739534,-4.322880156558701,0,1,0
-4.63160215103232,-0.15621616060042576,-2.889786816774233,0,1,0
3.7664102763280556,2.721124016837317,4.602234538900413,0,1,0
5.585762382161909,0.7148122381100104,6.757021580300405,0,1,0
9.900508528474312,3.2717677076291505,13.563534595727921,0,1,0
-0.9543783505878396,-1.308107184435096,-2.582962425247007,0,1,0
-2.3293707270209563,-2.675629684280991,-5.056432126411019,0,1,0
0.14433608504960116,-1.9491792164882948e-4,2.3787662602804485,0,1,0
-3.502702653503299,-0.8012687470842765,-3.3228947234018036,0,1,0
-6.7991266582295395,-2.486203493461981,-8.43296418909919,0,1,0
-2.051184031285611,0.06081788509639585,-2.371178852036025,0,1,0
-2.88598627549156,-0.015816973824703998,-4.897737905706607,0,1,0
-0.7541904663186767,-1.675016476265232,-3.2121749950343106,0,1,0
4.679865401843035,-2.2043006010699866,3.2211790857517055,0,1,0
-2.3071783659761396,-0.026190074406304192,-3.1793749622447822,0,1,0
-3.50913374530616,-0.4126490713575113,-9.38304343596727,0,1,0
-4.286964653773185,-1.2444722647093598,-3.7670362672119047,0,1,0
-3.1571031218771646,-1.826397975760309,-4.5356217868774555,0,1,0
6.879123123100397,1.0309453376753202,6.703682502864193,0,1,0
-1.8410728669651524,-0.32797509271153436,-1.9107614549397949,0,1,0
1.3568594041878825,-0.8083919780735325,3.3324534867800684,0,1,0
0.6112172963851339,-0.40431351343118865,0.339927981586009,0,1,0
-0.7498246641326104,-0.7819133000532978,-2.133483053837592,0,1,0
-6.47995001848073,-2.302532664302226,-7.825727941553907,0,1,0
-8.790948728743913,-3.907307878636173,-10.196729305927462,0,1,0
-4.924991174460001,1.0594050395317627,-6.349852946411054,0,1,0
1.7081931646267094,-0.8626254722740994,1.9765372244873767,0,1,0
1.7348590472482766,0.10693915572325818,4.763643268655431,0,1,0
-0.036735627502726687,0.6535348034528439,0.1737006132458523,0,1,0
0.8714858214287665,0.3135196941311813,0.5149087435493238,0,1,0
1.0501131371136687,0.9822433059007022,0.7148321203452932,0,1,0
0.4583857407593588,-0.2991147671625687,1.8195824588907845,0,1,0
6.939187948157862,1.2491363223430445,7.61378135406109,0,1,0
-2.6237204116193293,-1.0514145936189174,-4.380466703486086,0,1,0
1.5006747779692544,0.8576793553508906,-0.2703923033864596,0,1,0
-7.560690795687899,-2.970064502196671,-8.243867918183138,0,1,0
-6.942894761643231,-2.3401491477499587,-11.251477373222128,0,1,0
-1.7569218747733957,0.02225956016132391,-0.5802965134716329,0,1,0
2.553207880037951,-0.4010443523854443,2.479370502890172,0,1,0
-4.662080169064924,-0.7953401030134607,-6.370125185679265,0,1,0
1.6660435936616886,1.7063287924623238,3.5055304007192043,0,1,0
-5.948406277415537,-1.9541772037472562,-8.511449074780396,0,1,0
-0.5530215454616207,0.04095816721548928,-5.852119450988398,0,1,0
0.750738614553241,0.839605981950297,0.9846902037350886,0,1,0
4.02365545625295,0.2041290978059931,1.5741569208446171,0,1,0
-0.5959296516018349,1.0004387317713894,0.9007373218841694,0,1,0
2.986644078523377,1.4028138194045372,6.6762521045952665,0,1,0
0.6261272743853461,-0.08029335581937846,0.021157900555913073,0,1,0
1.7939420988697488,0.5418492928580937,1.2711325333868757,0,1,0
1.4919216191343025,-0.2561517967268335,1.2994939040736673,0,1,0
1.0462526435955888,0.802027034933366,2.015920597621455,0,1,0
-5.908081863476799,-1.0017827580636902,-6.327629020828552,0,1,0
-1.7849055480211575,0.3494612565785622,-5.982776243332865,0,1,0
-3.884077760347116,-0.41876213028070436,-5.867062248226031,0,1,0
1.0692071629824067,0.5177445007372543,-0.42701065346445943,0,1,0
1.6144373013218216,0.9316629610584534,0.9061027459378878,0,1,0
-3.043979219401446,-2.6806482526831967,-1.7943493994305033,0,1,0
-0.5402279987227838,-0.8487473720882444,-2.5590892609174096,0,1,0
-0.4909162175154429,-2.081589765043614,-4.096182513669857,0,1,0
2.9092676511417874,0.3788038770842643,4.367995330244378,0,1,0
1.9501057753111368,1.3458092870378766,-0.17794035807669975,0,1,0
3.5500422325386007,0.7396517374379444,1.915837194293535,0,1,0
-3.52920402852673,-0.4087197791185062,-4.941999989777408,0,1,0
-4.783115020412017,-0.7159979728196906,-3.085154412924055,0,1,0
-3.499120796137589,-1.721489864171382,-3.00846810963971,0,1,0
-0.17880548474135183,-1.7589318416780941,-2.773243317161645,0,1,0
1.2672114842118587,1.0480097536209794,-0.11971961557349889,0,1,0
6.835586291644692,2.053931293662578,6.835894400660984,0,1,0
1.7741211764540687,1.0520764600810362,4.102809055143316,0,1,0
-2.0483191444747515,-0.855933007822322,-3.743618220829429,0,1,0
0.9991273663792585,-0.19761819615761134,-1.4760545011978436,0,1,0
-1.4329653267389406,-0.19271092565872816,-3.0814243401824086,0,1,0
-3.1903846062720174,0.13827201540687506,-2.7784887280729937,0,1,0
2.388774411332511,0.0921343468181246,6.080559408061165,0,1,0
4.851151078729046,-0.6151072139633731,7.623113493264583,0,1,0
1.0955415556274966,0.4673591610224401,0.7912504903916594,0,1,0
-1.310590605907578,-0.7939654065217934,-0.6102229139492233,0,1,0
4.829456985910744,0.37415433690345345,3.5087100266600686,0,1,0
-3.200184732924715,-0.8645740553708792,-2.7741339790238073,0,1,0
-1.8952304686386698,0.42033441107184766,-3.332883734656565,0,1,0
-2.2901140605981323,-0.7618229363569216,-1.8985934888353315,0,1,0
0.9539302504853362,0.42082195198662464,-0.4287678256038606,0,1,0
1.3960542276480974,0.2664550679831115,3.7317179901512594,0,1,0
5.316881874234752,0.1983843355575871,6.973588494985819,0,1,0
-2.5615914035823857,-2.7374162559929056,-4.787251288365553,0,1,0
-3.562788132645718,-3.020230604352655,-5.19449216828034,0,1,0
-2.0073769942412594,-1.8143104862201325,-1.5694694037621757,0,1,0
0.17093520878627944,0.3195899310378836,1.3604753078552583,0,1,0
3.0020573857050565,-0.24015162345335467,3.6177070189282077,0,1,0
6.053400254910119,1.3616119491728358,5.481586610074101,0,1,0
0.054363505705018855,0.9167559420523846,-1.8012390044779174,0,1,0
-0.4868765548978926,0.3841244085565658,-0.3326012277879899,0,1,0
-5.3534872159638995,-1.3880741148485918,-6.345129433717606,0,1,0
-5.13247757440726,-2.001797831718992,-10.191685881422421,0,1,0
-5.815676470759789,-1.4306374336217589,-7.50444776180925,0,1,0
-5.9565692914268675,-1.6651639318017466,-7.454680848541226,0,1,0
3.133924936445453,0.2680639541808714,6.4980689207974445,0,1,0
0.8383270767575695,-0.8805871330795861,-1.0663442530469274,0,1,0
2.066646609023764,1.7015243763538208,2.9745195277059837,0,1,0
0.9577391196535858,-1.3299130650841047,2.992295675016388,0,1,0
-2.6421981124338068,0.6095331857636954,-2.697950030749589,0,1,0
-1.846185916188772,-0.46675190630137053,-2.2673940037647866,0,1,0
0.21115660379607232,0.534695400654117,-0.7966447177640771,0,1,0
-0.9532013981313257,-0.41055882945720035,0.6135738226919283,0,1,0
1.7904744051173944,0.24896482731259467,1.0173434809311122,0,1,0
-1.1148394238258243,0.5190611205577038,-0.40688580299200255,0,1,0
-0.4005950336453901,-2.1183934274595373,4.064370799306227,0,1,0
-0.022505598960530282,-1.1745278754608195,-2.7835273876074575,0,1,0
5.091626633182583,0.7924936183301585,4.309773595228742,0,1,0
-2.587119514823704,-1.666481478929045,-6.180767516775007,0,1,0
-5.137967354202768,-0.7897343978466429,-6.076134792901332,0,1,0
1.0045379984848308,-0.03637127648520716,0.35299011252259005,0,1,0
-3.8451449771196424,-3.123002722138679,-3.2750502307173206,0,1,0
6.749769110981083,3.5099793096052307,9.21293590219511,0,1,0
-7.717428191409056,-2.482755786823015,-6.350759946501126,0,1,0
-7.486875659226895,-1.1183969300787355,-8.034258683590526,0,1,0
0.9377617225386449,0.5357145757768504,2.4741942960971683,0,1,0
2.7616432494488103,1.4853672555734185,1.19548148409794,0,1,0
-2.689416686457786,-0.9620895640464773,-4.0543081309221405,0,1,0
-7.50450732081597,-3.006323302693815,-11.229934038007267,0,1,0
3.9196275044581474,2.596259390654789,5.6649655719564915,0,1,0
2.7310427414506613,0.413416067258634,3.619921231857641,0,1,0
3.5631700732287106,0.9052009905519416,4.4475545066368936,0,1,0
0.8070626673149667,1.1292339402606058,3.3295345343323324,0,1,0
-1.2891439256492785,-1.2358060742864365,-2.9909507952796526,0,1,0
2.5668395275911626,2.0747845692912015,2.801303438270911,0,1,0
3.5391775801675887,-0.7778199386059786,2.8397361242133163,0,1,0
3.3936791445256347,1.1175767755409196,0.9786880241173466,0,1,0
8.064642972557706,1.4679508584587748,5.907342143476672,0,1,0
-4.246150147893305,0.19559373995629348,-2.0465644885619336,0,1,0
-0.9343118520073107,-0.7370508108874361,-2.2369960742246104,0,1,0
3.557977891257912,1.4669892887928566,3.7896410821472126,0,1,0
-2.4377614675774018,-1.7899379760245342,-2.9040060274525112,0,1,0
-0.5777649301210703,0.7697239908331555,-2.7435220213844356,0,1,0
3.450141942498188,1.258309144315489,4.1296165519130925,0,1,0
-3.2621737287596253,0.046144056587748956,-5.760132729476457,0,1,0
-4.0371062168922975,0.024500256537047793,-2.0853089448818842,0,1,0
5.404738532671924,2.705668048556,7.489369793759709,0,1,0
-1.297440883037747,-0.8017475769135565,0.3650560515715722,0,1,0
4.451071882324642,0.7225409256331933,2.5777866082500633,0,1,0
6.449604629252533,2.934522904126732,5.166769825100054,0,1,0
-2.9786836400407846,-2.8057043940352777,-4.7206788969503855,0,1,0
-2.601265707523048,-0.3182762644002969,-3.304238049078658,0,1,0
-7.559207159935326,-2.441784358170115,-8.04901696862767,0,1,0
-4.90693854372781,-0.5061526310696153,-3.859554146609806,0,1,0
5.7288512629525625,1.0669087864354334,5.992011254618917,0,1,0
1.0329767504381473,1.7407607478385636,-1.7295215547728306,0,1,0
-3.7652205295183165,-0.7904409137841457,-4.802476241414726,0,1,0
0.21513668382926476,0.9933672294920812,2.7617763716312886,0,1,0
3.173077965785958,1.5605316403202436,5.915744503065661,0,1,0
-3.626328381091542,-0.6562579570273809,-6.496079794875483,0,1,0
3.690609413319249,1.0410533914048943,4.106338781565618,0,1,0
-2.5152125152990243,-1.511105233095576,-0.9746378141098039,0,1,0
2.3038756894309866,0.2748510623205048,1.1971313047244052,0,1,0
-4.338939593096324,-0.7314037091215423,-5.5575455486461705,0,1,0
-1.536389802069121,-1.9902387209237165,-6.629014710437672,0,1,0
-5.060601903606053,-1.330968475985562,-4.051014439669057,0,1,0
-5.309745817463224,-0.5771990591397993,-5.988108105830236,0,1,0
-7.44328322842988,-0.5480373218519722,-9.013009570474319,0,1,0
4.569136941647481,-0.26946687769556155,4.2709689546839575,0,1,0
-2.3708042917534042,-1.3951049290778814,-2.387881469871529,0,1,0
1.719481921201089,0.5187789907465936,0.9198203546754418,0,1,0
