x1,x2,x3,z1,z2,z3
1.389562635901799,-0.7207946502809881,0.1689718591417092,0,1,0
0.5928157270268708,-0.33815797419755744,1.7579766571129318,0,1,0
5.597140307150163,3.595725436299861,6.336759584147665,0,0,1
-0.7305495450852101,0.6470170375134519,0.5311875289669117,0,0,1
-0.9814289129426085,0.19020082750229605,-2.0875090770132445,0,0,1
3.126129750993623,2.9565139466370187,1.7290218343886063,0,0,1
1.0328111307435792,2.8549025410661564,0.8707401653822315,0,0,1
6.762533346531765,3.1286682648481015,9.372716794497741,0,0,1
-4.675502535624951,-2.477183501506337,-4.038595836994089,0,0,1
-1.905908340220651,-0.698389127437472,-2.6337818546167577,0,0,1
3.025288515233373,2.211232059037575,3.6296265451357916,0,0,1
-3.8049085613884923,0.20900391652708739,-1.9738401598537303,0,0,1
0.5699243297240492,1.4765942733905528,0.017813594391206958,0,0,1
1.1630216052901823,1.7276622764960667,2.3316063534822993,0,0,1
1.3359263767466532,-0.7208231097433643,2.3485041605432975,0,0,1
-1.3462888995201696,-1.2303052874664233,-1.3813265956936251,0,0,1
-0.6222100269833504,-1.8467450010875546,0.9914487919478521,0,0,1
0.5762128074350511,-0.8191416120736383,1.1085803755698436,0,0,1
-0.13858692253742877,-1.6625546229069719,-4.447446650134857,0,0,1
-5.9087926053915005,-4.295151594464789,-8.099638196006975,0,0,1
-0.9408889789446315,-1.6313476242408065,-1.3758707062569062,0,0,1
-3.0285072698816675,-3.6280500615837235,-5.59699056868797,0,0,1
-0.7223474966569641,1.2884375545637072,0.7722269570059703,0,0,1
-1.1867042138287398,-3.911561242822235,-3.0865021835265267,0,0,1
-4.188154958066863,-2.0641322828790525,-2.9740173320711736,0,0,1
-0.18110248518107008,1.2854862753799328,0.3825810947524863,0,0,1
0.883214817672559,1.8819625071928725,2.9309200117521854,0,0,1
1.5878767110415397,1.3697791284053293,1.4662114312606696,0,0,1
5.178105882751004,3.5434208308794544,6.565146197049833,0,0,1
3.606769859902343,0.8047209878463407,3.036166879526986,0,0,1
1.9219387011936409,0.7991669231142519,2.771730413516894,0,0,1
-1.1122913821316716,-2.3646057248076815,-0.6776412214599178,0,0,1
-0.7319877858436502,-0.017342456042511334,-0.8130046080906104,0,0,1
1.0256968112294078,-0.14473252573219597,2.1178407525728082,0,0,1
-3.7703947765110875,-3.5791320248391827,-2.5030805546440806,0,0,1
-1.8769113473786831,-0.5229041021828945,-1.6170839419731988,0,0,1
-0.4043810700417007,0.2871750549895261,1.4500212023575632,0,0,1
2.8525012944536385,3.0947579869527795,4.655095316897936,0,0,1
2.161750045204422,4.418901561804079,2.6749839869824497,0,0,1
5.003565267745945,1.7537711486181342,5.553388040545025,0,0,1
-1.4597143182736114,-0.595279210090147,-0.9359636982251548,0,0,1
-0.09195766937457317,-0.847558995616739,-3.439849349265244,0,0,1
0.3048464505151249,-1.0432452457030568,1.1483689774243762,0,0,1
-1.5655193819743771,-2.526167668208405,-0.9178013945357733,0,0,1
2.110653360349697,1.3652898777358113,0.4315767755672791,0,0,1
0.30117923890920056,-0.045475750263180625,2.124437586737879,0,0,1
-0.8388981124321043,1.028366484907021,0.18691801673950978,0,0,1
-1.0761526966502297,-1.6033145494818837,-0.16608583899797094,0,0,1
1.69765851423774,2.9872721247310716,3.672411602887709,0,0,1
-0.7668336141221135,-1.0889971290006601,-0.8305245285423338,0,0,1
1.5082247900136792,1.0035504235733244,3.2727592581414546,0,0,1
-1.7537845163799832,-0.8289130960126091,-2.3883106189885135,0,0,1
-1.6001513529966007,-4.862549349609736,-4.810290392712468,0,0,1
2.4217400227607437,3.4525626959173468,3.011252490551421,0,0,1
-0.8165313090860653,-0.46091050162073066,1.5579622670520203,0,0,1
2.114419942762054,1.677740286158493,2.472708668838034,0,0,1
5.017243218931977,2.29979745478228,4.324582231479455,0,0,1
0.8978335006027331,1.9034240520336736,0.399328259353535,0,0,1
4.179394782278164,2.7965589414600167,5.34209114967012,0,0,1
3.5635284078168223,1.7617450248218052,4.662633592693668,0,0,1
-4.212523250550701,-2.3049933540798886,-3.61962777640254,0,0,1
4.56512302710874,3.345516715873565,7.406325845764916,0,0,1
-6.092515784518439,-4.625238158554478,-9.444398545118078,0,0,1
-0.5045899758732166,1.178614598581671,-0.41404112248380487,0,0,1
1.3354563888687014,1.943811545967741,1.9417736696878918,0,0,1
0.1702400654028824,1.0961795662767135,2.238244154835138,0,0,1
2.559749818360314,3.368914767093379,5.406890394178669,0,0,1
3.696060389605706,2.554789110479279,4.086774973023213,0,0,1
2.1930255441435564,0.9076980621463964,-0.687659395291661,0,0,1
-7.254589552000642,-3.0939165024531463,-8.991991314530658,0,0,1
-5.541428853981179,-2.7377786037426324,-5.003525303854653,0,0,1
-1.7593993883746566,-2.381799132233203,-5.816574139102823,0,0,1
8.022972294155077,4.686527406289808,8.777763966101741,0,0,1
1.9115175772317898,2.6611669240202662,2.0157509437366876,0,0,1
2.3591879895003607,0.7195863667660733,0.7685607149111323,0,0,1
5.474297611488251,4.108194016795451,9.9495926709174,0,0,1
2.3691672824697365,1.9311776494978472,1.60103466818907,0,0,1
3.2636360782848275,1.049557570896713,4.165973197429493,0,0,1
1.1952095713822763,0.10211109951697239,0.28637419497707584,0,0,1
-1.4875280371546284,-2.456267105003476,-3.063915077088636,0,0,1
-1.5699290099403669,1.8919971433186766,0.2850009631222852,0,0,1
-3.383088897360457,-2.288098158232918,-4.695892202005337,0,0,1
2.0554484860541478,0.3805299597931713,1.3394979304776302,0,0,1
-1.9645679610019344,-0.5341018111266339,-4.270194326294967,0,0,1
0.7234077164191577,-0.1708126019687627,-1.0656055700932305,0,0,1
-1.43872033899089,0.6175871528676794,-2.6808141519675908,0,0,1
1.2303204982908864,0.444508789749838,1.2849993710296495,0,0,1
-5.885975536836785,-2.026977220128167,-7.170921639493661,0,0,1
-2.372894993717973,-0.5574347348718722,-1.826072972306879,0,0,1
2.754860613395,0.2150238397049632,2.0057644160368255,0,0,1
-0.5471890911993997,-1.2272337859450242,-3.2531247341796687,0,0,1
6.413076044794194,5.3234036712699035,7.521111600631611,0,0,1
-4.346463748708977,-2.3639944007981155,-5.332759361593665,0,0,1
2.3106262738148007,1.6689579540433903,2.308784540643661,0,0,1
-1.0915697738127408,-0.5274863467445331,-0.8525562600033432,0,0,1
-0.15857957020888008,-1.1648725496146963,0.08567566446991803,0,0,1
-4.845344026231238,-1.4730615311239812,-5.686404987221949,0,0,1
-4.193125833604189,-3.1643393448439343,-5.412449233831055,0,0,1
4.9664212319704095,5.532872743949068,7.68310690096231,0,0,1
0.1249124142633824,-0.24747451514358684,2.428404932848852,0,0,1
-0.6648701922372848,-1.8277594183498547,-2.1133972459230312,0,0,1
-1.6143729913390894,-1.3074229690351449,-0.9789086735199938,0,0,1
-2.3861683146991264,0.051025058787529054,-2.405799502723829,0,0,1
2.299957646590786,3.1449423328496313,3.2879409444989074,0,0,1
1.2557876636348184,1.5220611132014414,0.264598854359813,0,0,1
4.266490633292361,2.0540272908024164,3.937350603363099,0,0,1
-0.39698152008817633,1.7736522637379317,0.6037353278210047,0,0,1
-3.254680739466451,-2.4066148983145315,-3.481949269589028,0,0,1
3.4236599063298967,3.6917587295569225,7.521781728717471,0,0,1
-0.20033366019910592,-1.7618253764383565,-0.4269070883555016,0,0,1
-0.5174686719948047,0.9973272841484483,0.4601156708010979,0,0,1
-2.4804849805886864,-2.2892019491459052,-5.085709707508181,0,0,1
0.39098552104335005,-0.19049344055285955,-2.8343122314811664,0,0,1
0.5942616463083723,0.6879754017574355,1.7174379763738592,0,0,1
-0.5971566891084934,0.9482523767644467,-1.638110167953601,0,0,1
6.856821935714176,3.0967745139606055,4.148802279671406,0,0,1
-5.045104347269865,-0.36750144035076127,-5.263489753793875,0,0,1
0.8206574753604319,-0.9570989168956113,0.23564087510280668,0,0,1
3.1071639509165703,2.199520239029169,2.3998326809441863,0,0,1
0.1858334463921607,0.558970905163275,-0.9496494017907982,0,0,1
-2.4213074320758405,-0.41721357120956437,-3.1901552377116613,0,0,1
0.6477115081810734,2.6846066895638234,3.979901669106493,0,0,1
4.800046735820546,1.9512313393141532,5.8090442759726635,0,0,1
4.3712040581155165,1.7316623508864486,1.8200623945967715,0,0,1
1.6224817234246787,0.3013623617183905,0.818364856356666,0,0,1
-2.879271752695481,-2.178779014025689,-4.224696166556216,0,0,1
1.7905928719916584,-1.315756829283034,3.7176347650316446,0,0,1
1.6192336370614338,4.138582493239422,4.761026927680523,0,0,1
2.1303037780821548,1.1676611973769209,0.3824774719876758,0,0,1
2.3908832772873017,-0.23650434039383428,3.1012299537372496,0,0,1
1.731546764571321,1.0892185088273223,1.312878748386529,0,0,1
-0.2612701074296666,-1.0861668087530871,-0.9366262332498527,0,0,1
3.9381960322221574,4.09440430197934,7.142629433648149,0,0,1
-0.21678421959638175,0.5781954772975605,-1.3199316490601858,0,0,1
2.9544070674818634,2.0444021813978206,1.9075593745336312,0,0,1
-5.966750882598365,-3.9762478304387123,-7.1430905659175465,0,0,1
1.9285065895517532,0.6955040451420793,3.842055461100679,0,0,1
-3.125497301418216,0.11252221055390144,-2.6072736903049862,0,0,1
2.3087634032571236,0.5197490234035098,1.9232913359773722,0,0,1
3.2306605784834233,1.372191242096629,3.709999332015905,0,0,1
-2.999035533353189,-0.8722728025277509,-2.1897522914402785,0,0,1
7.007926547328091,5.296997948553235,6.225922189989602,0,0,1
-0.36532690547824437,1.2754280336660855,0.16839533418195218,0,0,1
1.984425509789164,1.1145326992689653,3.4725749424744965,0,0,1
-3.4444431448525834,-3.607541952800118,-4.941396351458717,0,0,1
-2.084170425090753,-1.5506408400733447,-3.8700035447810133,0,0,1
1.9577928022052165,-0.32452813424514826,1.4293078924945357,0,0,1
-0.5132501915073109,-0.19431712047056343,-0.8974711234997284,0,0,1
-1.9878109596017595,0.19494770664891414,-2.729441497533094,0,0,1
-2.0280115473175377,-2.637900968169618,-3.8919205726681025,0,0,1
1.5823517768633626,1.5786577974121592,0.9501494505461288,0,0,1
2.558233596947415,0.2911324193043664,2.55439962940654,0,0,1
2.257320432733667,1.2500934111550477,5.142827017219997,0,0,1
8.199951378538419,6.455835883204917,8.889841066088,0,0,1
1.9224194763867464,1.7930471628603837,3.801061448395899,0,0,1
2.011561324375402,0.24502792528138506,3.0976400803191826,0,0,1
-0.9257874720933865,-1.3681254379227352,0.38699933788478436,0,0,1
1.6824794208118723,-0.02437256154026246,3.120327646816409,0,0,1
-1.1959160576939147,-2.9996013230992498,-4.4124622922864525,0,0,1
-0.5068420380373915,-0.6550611830987798,-1.301383724129835,0,0,1
5.126558752816633,1.2691874625403923,5.5502144017395185,0,0,1
-0.9465491013911951,0.604330804943848,-1.413485393811429,0,0,1
2.7352545922342517,1.2585798639173427,2.9302014424279874,0,0,1
3.903740510690408,2.576740084509674,2.890471050904159,0,0,1
1.4263368590701124,0.45100527207985414,1.280090020695779,0,0,1
0.8839836397426417,-0.16385739471200705,-0.9851514786523411,0,0,1
2.3825807724180703,1.4333375990782835,2.5465744685276386,0,0,1
3.0895212718907348,2.0585149765953674,4.102203978141939,0,0,1
4.592928464965575,1.8265827321653103,6.6457597939612585,0,0,1
-4.625818598434475,-2.1738892328690445,-5.8141035559401,0,0,1
-2.488340363607972,-1.0610984400807555,-2.436097210017468,0,0,1
-0.2650355403045823,1.3587798855979478,0.03394894636010484,0,0,1
1.283954628141337,-0.2714952729273983,2.2045015641312813,0,0,1
1.382220935358145,-0.6179716222156912,0.7880319233374027,0,0,1
-1.0868820461639839,-0.25013750289706926,-0.2698647174782408,0,0,1
-0.056432689222413554,-0.28932113509759083,0.014342578672949847,0,0,1
-2.624254816879518,-0.6290209727190302,-1.4586156917964446,0,0,1
3.5140142442199815,2.3855465088295023,3.2227846598310266,0,0,1
-0.31075652582788615,-1.2258059751056507,-1.4319770122299182,0,0,1
2.553144410141705,2.576891225328133,2.7551418706880764,0,0,1
3.6241808057502327,0.739926228603861,4.139768711716389,0,0,1
2.111764363277647,1.3542216004924528,-0.9626554698610469,0,0,1
0.7403511292464922,1.0106637437884025,0.7570965343042035,0,0,1
2.1830412581193555,1.848116305712613,5.2354934356800396,0,0,1
-0.1293312386629887,-0.4659974202605257,-0.4088823424415178,0,0,1
3.05127471074516,3.0666447624456774,7.210262911286156,0,0,1
-2.977337119949568,-1.2768128798463363,-1.6526731062346032,0,0,1
2.8612328114875294,2.6958827541215276,2.4203658351632544,0,0,1
-1.3018057555223554,-1.3777793486573615,-2.970714055109679,0,0,1
-2.239288480032621,0.587248667626999,-2.1250141186000406,0,0,1
1.8443883469344433,0.5096121409819574,2.218976610304382,0,0,1
-2.605035469257021,-0.9005301642765233,-4.899214381783273,0,0,1
-0.7176583208498147,-1.3484959451246303,-3.2323755303811836,0,0,1
-1.3287259218915082,-3.547059824694179,-5.786025349199541,0,0,1
-6.912589014727578,-2.6725865910320934,-4.242880564959396,0,0,1
-1.4710190468475448,-0.7074326606292148,-1.9998095785424108,0,0,1
1.6948064172708537,-0.47874997064099384,0.9264673583832341,0,0,1
2.7738816590650766,2.473232593492416,2.808638620789463,0,0,1
0.011150371898267786,0.15541629515549232,1.0303323343462782,0,0,1
1.6861011732304196,0.20051861163300266,5.442656279425431,0,0,1
3.452193467529774,1.7560904202755203,6.732812474075358,0,0,1
-1.3680720485787112,1.1836534800699574,-1.0472506593204054,0,0,1
4.065007701885171,2.8190344639074496,2.509772057354177,0,0,1
2.33793730474319,1.071412800089491,2.8135692080199264,0,0,1
-0.21248498005796457,-0.7496380533929224,0.06977612653785023,0,0,1
-1.0137119497272151,-1.2068073892628783,-2.5402781627581756,0,0,1
0.649812094426273,0.8782290310037466,-1.0441644899613376,0,0,1
-3.2822848399194777,-1.9779048650275652,-4.513121801640433,0,0,1
-0.08364785834807431,1.7109517773179441,-0.5540043163685666,0,0,1
-0.6370724530929266,-0.9994673260070653,-3.1960279910439144,0,0,1
-1.2972378585641882,0.7260056776744676,-0.8182820934588547,0,0,1
1.8634060934507657,0.19825160640466233,4.1352130446360285,0,0,1
4.15309147993537,2.702491556300917,5.359002794352821,0,0,1
-3.7814138651509523,-1.4261851584523695,-1.3844250196768912,0,0,1
4.415433648085076,1.1698383299094812,4.642589130754262,0,0,1
-2.345413592682621,-0.6814893306575314,-5.821769209009759,0,0,1
-0.1317316329385112,-0.37939213251230663,-0.17759249376179975,0,0,1
0.9541250565861978,0.08947051377230161,3.7116060950232113,0,0,1
-5.7880911007639115,-2.9908288933479827,-5.895605434447991,0,0,1
0.7823353917889876,-0.5022268385517378,1.1047872872320605,0,0,1
-2.131818287416911,-0.5118381283041883,-1.1084809443208323,0,0,1
-6.663323902520121,-4.602597486814635,-8.73654044925299,0,0,1
2.8240553528920014,0.7299837675872708,3.268712428505353,0,0,1
1.2299936482512916,0.9832546671609741,-1.9367007061837689,0,0,1
-2.6150236376756895,-1.9805854668006488,-2.6369921073003626,0,0,1
1.2898756123873176,1.505920386868259,0.6540075137503765,0,0,1
-1.6678440146795737,-0.6714483718025807,-1.790518697723213,0,0,1
0.707540485698767,-0.42582849967194325,-0.20935447303512109,0,0,1
-3.7294986999534605,-3.40206247733835,-5.080380251786135,0,0,1
-2.6521805505336165,-2.9412502781265544,-4.313070562399867,0,0,1
-6.5225511319689895,-3.8661341695571703,-6.8414251133590245,0,0,1
-0.9713998714217928,-0.23111451920726878,-1.1350858964191,0,0,1
-6.6124072450478355,-2.6451921398530334,-6.97348485578451,0,0,1
-0.4867135539691906,-0.6675511863587847,-2.2817266897397133,0,0,1
1.9548643608634055,2.4377819398008116,2.006458744471888,0,0,1
-3.6889023963832095,-1.9800711765287546,-3.9939574678180856,0,0,1
2.890946743311788,2.705450386964612,3.0419695663675603,0,0,1
-1.9893270250477324,-2.1694531277656592,-2.9532878809714744,0,0,1
-0.6312991816178547,0.5342098043387485,1.1195264448422602,0,0,1
-2.31945428419448,-0.7437115208297648,-2.063605163642103,0,0,1
2.6646580601527416,0.8523554893079189,0.7454696630555062,0,0,1
2.3933687849019116,1.5465166365832246,3.5251742161504143,0,0,1
-1.3926647510289343,-0.8337989685265222,-0.6707326593366556,0,0,1
4.423432621123359,2.627836753192728,8.251187570783028,0,0,1
3.327761794742279,3.7211458020931123,3.2121003992209407,0,0,1
-3.8648736185084123,-2.4367307981961193,-3.474817638000547,0,0,1
3.378901284205635,1.3882136636421711,5.435079450397489,0,0,1
3.3674995981527203,2.4097582243946674,4.733666220017877,0,0,1
3.124018306303467,1.3480051342268684,3.340148916677623,0,0,1
-3.7563420988726444,-0.7934857374986855,-6.0063520811711,0,0,1
-1.693075572362605,-2.229140080408539,-2.513695585307897,0,0,1
6.027186476587309,4.3939768534774934,8.099625810811352,0,0,1
2.0323085276127344,1.3318025958324067,-0.980612017093061,0,0,1
1.5248260450836093,1.8846865030882225,4.015334963407287,0,0,1
2.126250006090099,2.4293994574355047,2.38297286870911,0,0,1
-3.441280823199913,-1.5506938623405768,-5.78854804272271,0,0,1
-4.164831902325419,-1.046158551743572,-5.639817961040036,0,0,1
-1.6490917629862343,-2.373028112305525,-1.5920101879674204,0,0,1
-2.2753730483587384,-1.141119564961162,-3.3961056880258167,0,0,1
-8.037041193523521,-5.267166323669208,-8.010557028826383,0,0,1
3.8148985466024934,2.528699653487026,4.803679212596717,0,0,1
-9.908244471947208,-7.245587397848492,-12.349269045038687,0,0,1
3.5090409772521305,2.252635978484797,3.346808513291422,0,0,1
6.840048945474074,2.5398923756339427,6.05459907163749,0,0,1
-4.167535701786469,-3.8455217740768783,-6.476657185849111,0,0,1
-6.476072865231562,-3.936288352112058,-5.423762522286768,0,0,1
-5.193976847901492,-4.412923985867163,-2.851425858017455,0,0,1
-0.2955424083262519,0.13109676718984656,-1.5352287530045834,0,0,1
-0.514392420828054,0.3604954295076877,-0.05343550078373202,0,0,1
1.6620076222314177,0.055091657634354585,2.8873075082002484,0,0,1
-4.99864382193053,-5.102612911689905,-6.840721498230798,0,0,1
-5.524708974969816,-3.6133527900975135,-10.780256599116852,0,0,1
1.25817232093119,-1.9332755198597629,-0.4071116240042659,0,0,1
-0.1320635029970591,0.40706572965225346,-0.3410224345982109,0,0,1
0.18021612228708994,-0.24314907828213123,1.4543468733866305,0,0,1
0.8567717185671995,3.5099545266939307,4.590439085919203,0,0,1
-4.795427742133456,-4.511938625692415,-8.468780486929422,0,0,1
4.069810863083357,1.709992574711427,6.223810820963558,0,0,1
-0.3066481332215769,0.17637625389078188,-2.7418647176840256,0,0,1
5.416257012894611,4.252318200999132,5.710100240783833,0,0,1
-2.8752494441089835,-0.311365445587484,-2.47620577419376,0,0,1
-5.132187131009229,-4.1402878269227115,-7.384777961456724,0,0,1
2.176321223754046,1.5593756488077923,1.8042424654964768,0,0,1
1.6213892765646751,2.3089997771645647,1.7660830382854147,0,0,1
-5.217857110553591,-4.111836552990456,-5.327293357509811,0,0,1
0.5210038081151555,1.7324994971752288,0.9943349125116187,0,0,1
0.747502405009338,2.4350565826471784,2.142743103413393,0,0,1
-2.7073138014645037,-3.264225457108805,-3.194041031638992,0,0,1
1.0244838854395983,1.3140471708061268,0.02706699006153941,0,0,1
0.721765612078596,2.012463847489335,2.5862581603348436,0,0,1
1.9553709972345212,0.2591483717775901,1.9897654071658382,0,0,1
3.302229305593559,0.805994237983383,2.473649746797485,0,0,1
2.5097793081266278,2.9650719104749412,1.4730551869595754,0,0,1
-0.19854203790294256,-1.595722834043094,0.31069775859630555,0,0,1
0.6889499390328424,0.7685951110575383,0.4349829652505157,0,0,1
4.620124619368513,1.2568036127901336,4.44773981135616,0,0,1
0.9072585946641074,1.2181840823021346,-0.004850967259240557,0,0,1
-0.8656513855345287,1.4510674435980058,-0.6878037918251192,0,0,1
-4.902331684924307,-1.5568372207343795,-5.804635592329947,0,0,1
3.3309380320094757,3.627595185209119,3.4857516762177654,0,0,1
5.108740262430161,4.2947513002710895,4.62429428557771,0,0,1
-2.5481538785387134,-1.584345372801541,-4.162551795464058,0,0,1
