x_1_1,x_1_2,x_1_3,x_2_1,x_2_2,x_2_3,x_3_1,x_3_2,x_3_3
-0.09576831340336289,-1.8258324218681083,1.0838279367999377,0.3157483955031708,-2.3416215417380997,0.8386237352226412,-0.5137315290846711,-0.28326880947422006,0.8070087406004902
0.03224181885282995,1.8660782770113118,2.6815349103063255,0.9130348803945016,0.5407517015669226,0.4924022135945769,3.5586211999466704,-0.09881056232651342,2.6571805291071677
0.558375354689925,0.4182321183087516,1.1368457442770745,-0.5645652571504418,0.28557541311800366,0.47676630681477816,2.7485103993452373,-0.11757605305862562,0.6089827120726977
-0.9315098457324882,0.23332897135694536,0.03231239993323254,1.5063665554992411,1.8327973651862874,1.8925722919956653,1.3044096014645241,-3.279241610174104,-0.8756194985264673
0.9780163054196555,1.61961766866187,0.6205019973548637,0.7179107864484402,-1.8183504442501945,0.5716888203269505,1.6341629912912423,-0.34866555116318276,2.6481331732172477
2.2558976335484537,-0.5867710589452788,0.44501874015701737,0.7842410348413901,-1.2669400230666628,0.5195299159999677,0.4554001733458884,0.191703941325908,1.047108740368929
1.0705878238360467,0.5635180892173092,0.9746155832547119,-0.6488539392633081,-1.2354835713442835,1.6779508999682502,-0.0929818981452667,-0.14591991089127154,1.3066033734592268
0.6335659406152347,0.7746470739940029,2.171475910980434,1.7703970472715502,0.04384842563786123,-0.18525392642477134,0.30904673373623737,0.3898307841399111,2.12623498438395
0.9608888850493305,-1.0290697823969017,1.190507311535936,0.10406081408495615,-0.20458210255991044,0.23643651250677988,1.4873668137684002,-0.885080601945107,1.3006391962571329
0.2850191564826743,0.7342692100390444,1.5743993743711,-0.21303863698118153,1.1482224125146705,1.9401173217456527,2.4117791132322575,0.3690333035482889,1.229942920823152
-1.1249620862522733,1.3416788205363832,2.1008529582264437,2.282011506302033,1.265229526416903,0.31918565563165047,-0.5245486083772053,1.3213240688398187,1.0510676455137276
1.7870605939921924,0.11726124858029086,0.24367491812736652,-0.3482488102933534,0.3520177484583309,-0.5174862808520967,0.3109636137936318,0.5908410465144815,-1.3639992116440918
0.6414102866842577,2.4414458819292983,2.9168847239775277,1.2276407761230799,2.043514308459514,1.2417264223153879,1.0789493755967352,0.2763440720411298,3.145819933496193
2.909325888529978,0.8674912229738548,1.1578236889688027,0.342279320716931,0.7317773913609317,-0.8239032887349814,1.38667188618266,0.3644510923228844,1.195935429094862
0.9226435204414731,-0.2909210686935454,0.3967896960337062,-0.17562564880072762,-0.03828973469398478,0.3174906432813597,0.6408101763984193,0.13357715651234076,-0.21171090114652713
1.6815211994070147,-0.044229459801779114,0.7108494972272306,0.7243790359187396,0.2751308060018883,0.6091886140192296,2.2851830042926906,-1.1539654576920804,1.490412651818813
-0.5398331359589714,0.6376592118563267,0.3864520024727322,-0.2849705200451109,1.1879473192900807,2.219190094998559,0.08776385240520745,2.1220927768002866,2.49548304315292
0.20015051257902794,-1.1071150683643824,1.6200339137562134,0.5466601128981772,0.37130012250370065,0.039728192872078405,1.5334685327937312,-0.12846510258746213,0.7909235919317723
1.926459716394167,1.0233583114229066,3.4192281499832218,-1.2606248455618063,1.0341562731170908,0.522288840364463,1.1491145263804898,-0.6484479239465706,1.5911089445314142
-0.35901497487567147,-0.39675484472469125,-0.765101635190811,0.11492140904476766,-0.42330730058350236,1.059168412759636,1.0362637284286298,-1.060306920774822,0.25561759182673904
0.551550373640417,-1.6001546121893226,0.7445903317309438,1.9598183544165646,-1.0307008950956602,0.7830397265262213,0.7661443172072309,1.535994497963563,0.33940447269631735
-0.20050980752440628,-0.7449465485864799,-1.5535767110623535,1.0253078225403591,-3.1592181034642612,-0.02339263551745918,2.0204675945090558,-1.3336334747141132,-1.8775875274276812
-0.25348262563243606,0.5950744033507317,1.50688872555456,0.6456113593034698,2.0301981420506614,-0.686378067171964,3.349425506153514,0.7322444844868935,2.100699958190703
1.5189263158636002,-0.1544842620965674,-0.5613178415820582,-0.8598573356668573,0.23456004536508862,0.289302405064115,-0.7630271306984191,-1.9067393169799842,1.2099477539248165
2.262054321271278,0.04359542171161154,1.9686052234112457,2.0395945566400666,1.5377361828340874,0.5271391520019366,1.7155649184718684,1.9599352687837766,3.3520376537397603
3.012805824991276,-2.236997918955173,-0.0821694896192694,-0.11619283824642257,0.19819685957200028,3.2480248058037122,-0.5875065789112286,-0.2332011890458523,1.2811526434222902
1.0283780110700627,0.3421856949667587,1.2305305537702043,1.2092156474626328,-0.8151294391925908,1.0573755854725138,0.2246880905916453,0.41823718016601796,0.7763316777131357
-0.1506114240497768,-1.3179956541256725,0.32203414441692013,1.336322859846019,-1.2991793866044417,-0.4532641736745605,0.3943010185735751,-0.5266266529906816,0.1720439273501334
-0.8796944305575476,0.05085857438322369,0.2808486713665561,0.06421936443748477,0.3510126052445236,0.846479359531933,-0.16534717262477439,-0.28834138611792415,0.19595442638936056
0.5840172914957595,1.7799817946837317,1.6142214300236422,0.8586964320195019,-0.6127822153613693,3.3357565171825567,0.414348036192864,-0.09400038827364385,2.377296711111812
1.6228126291212148,1.0620893966812968,1.6526397012220873,2.2869342246368665,-0.3111966775180601,0.5415693467582392,2.7827669802699115,0.8402736437182861,0.17222824879383858
1.8173816886651273,1.4552008852560172,2.121555676139224,1.0781657647666176,-0.841607924282831,1.869574756450469,-0.0845266332175173,-0.3627802206934992,0.6084522517418394
1.1145144355693382,-2.2543505191200346,-2.1876118952104364,0.4065737460068014,-0.9832502405558905,0.161580515565508,1.5845165647576431,-0.6378398499949072,0.24310601131788823
0.30747942987058985,-0.2047823315399399,0.7892606583101975,1.0774897681459896,-1.9367044233326332,0.7142645737606096,0.716449053485645,-1.0666594165442171,0.991856150917843
0.6214934712590577,-0.9711664178209315,0.4308651473165682,0.7862465548518842,-0.03898774408026645,0.2789389630048822,-0.8828723096454913,0.7364918134179618,0.6534627534809043
-1.3319864220814859,1.2863989697681204,1.0092702958149677,0.574782325800615,0.8221497863618978,1.9590394925654735,0.6390864752720138,-0.6696313817554551,2.0734316917917215
0.8655472884246095,-1.031212768394178,0.15891149717892294,0.0980943974973334,-1.7102503675486134,1.7800432052587065,1.4668350505244616,-0.8445394004093469,0.25342048464878664
1.1404474206711774,-0.2557153384745814,-1.0552312590555264,0.01468583155575831,-1.6877480751304041,1.797681052302555,-0.20055811996872497,1.3718887714415826,2.3471828612160004
2.345049976087756,-0.017923078125240105,0.9190416018725925,-0.19857092937467802,1.1755455752804636,0.43691789750917437,-0.06109484072225302,-0.33262930830922566,0.2671933913402227
-0.5931451248277717,0.5204468517667542,1.1852842028538912,1.7782295075590073,0.54878585654547,0.894923779355788,-0.48976297847031103,-0.41538988299064694,0.43945966345183407
-0.55319676291088,0.08988565102053672,1.9976959628871787,2.6167424216509416,2.0534707253341358,0.9972349033872663,0.6972814690972272,0.3420427003621639,1.8841176735819163
0.6010292310768149,-1.0353735356702103,0.7528395502809259,0.6085353867212715,-1.2065686585966642,0.8832431956184396,-0.29959296740880514,-0.6675656613931366,0.21380303356378694
1.0905583822827314,0.004984467567643369,1.7526037196995088,1.0571028894899746,0.6248293344140601,1.6343408780960393,0.6890145812911426,-0.6195743927858948,2.054378960297953
0.6476449804740442,1.3097761438979065,1.524119604075803,-0.48956045252976454,-0.9712230190417787,0.6346774150252119,0.21260020216064546,-0.41136034875996835,0.6890737055426823
0.364614583653798,-1.5767634221620486,0.6965631825283338,2.3782039447273426,1.0990411504460103,0.5796436744515572,0.5631490953400351,0.3567391339912521,0.2473401296149942
2.3937300597111184,-0.2548805357783415,-0.3491905440586326,-0.6767971928249148,0.8461738521798564,2.170644492164064,1.741727739086677,0.9150667874711949,2.0295844468733657
-0.9969594317856676,-1.8316107470495415,0.946982041220677,0.9623934549475882,-0.9179585478079718,2.1096323996496547,0.6883684214988319,-0.24977455780537944,-0.255883899116078
0.6458739983745019,0.7478716228248641,-0.841737351148183,0.10302212862740667,1.5126658173674807,0.13500907135524642,0.8891184990891737,0.5780298282785327,-0.3527533837843647
0.8402947086979675,0.10951360575595892,0.8957976399164234,2.3009018587101497,-1.1483038634814402,0.02817173158605646,1.1532767908275159,0.41717024269800573,0.31529570921371464
0.09315019125742174,0.024475670066116395,3.19036074865173,1.7746432736255007,1.5550372666183654,2.1940112478108857,1.8371970178493842,-0.13547963262478635,1.7316360551903938
0.6046550690347492,-0.6627826778550441,0.015181811026991343,1.6587454953697296,0.3219847641314796,1.7706613793845665,1.5246257820378655,-2.315030392492993,0.8585160634273217
0.3503920809556875,1.2283666634184929,1.1240078952958037,0.8977879652064036,0.8270038356028375,1.1069858489376214,2.4175069969689478,0.21326290931092262,-0.18817702988328067
0.9205267429532012,-0.3317324254130468,2.62362542764935,1.1794673576648478,2.0184670754013236,2.8624145427195287,0.7037413863703837,-0.5613053405133274,-0.2962542727909515
0.3451083075717278,-0.05874556215306163,2.4277225474456876,-0.2217695575049199,0.41941827629738426,2.681729960332336,-0.17421684691117312,0.10128684105396712,1.5057814602566906
-0.3449204052116812,-0.5256724359559145,-1.3870027109581322,0.15178650171788866,1.224313332123506,0.5745588478490995,0.21678975978723947,0.4807744059436584,0.7817722797699798
0.14412025485604874,-2.5539685464680772,0.10147747697307719,-0.6228333381486919,-0.7599141925369011,-1.1711673849229323,2.0428109711014146,0.8887199452413149,1.0731593528337442
0.4633901685009205,-0.44857048254715104,0.4775897468041682,-1.0104135030734007,-1.426833838131137,0.7538196120796431,0.6551315075522915,-0.2944610499791172,0.9568718704374644
0.13118202305497262,1.569369221705002,-0.6014680697685547,-0.2817752070328716,-0.085791378550657,-0.5072731999783847,1.4022668757536012,-0.5006332571411519,-0.04056106847996899
2.4246504232533224,-0.2658714419984475,-1.1145417821015076,1.831892583070187,-0.23308421430010923,-0.325246734256747,2.3394821702490103,0.6638183247698917,-0.6631567513813045
0.9998434514076506,-1.0774966970535897,0.8353016150994766,0.06710538681233369,1.5756896103366087,1.5351984946760573,-0.3136264598643592,-0.16553389960939668,0.9169859979996824
-0.7953317848715711,-1.4547812979742003,-0.6022469605825248,1.9716887531310863,-1.5819309862805164,0.7562285523547567,1.2795568339677006,-0.11207914309815803,-0.32205263688526864
-2.411299455072724,-1.64831736797285,0.433385230843592,2.1583227648002996,-0.40134929540328856,0.3920199033868794,1.6711098927616017,-1.268383531863248,1.0344524257430259
-0.34593326454148277,-1.3100222143089066,1.2282117337057716,1.4558419180565656,-0.007101498763238873,0.0906720827313866,1.9505477189833105,1.3350677266076003,0.4143123563207467
0.12890580433843168,-0.3089812715769852,-0.17836157384832896,1.2007855301761223,-2.500613975072161,1.932882806305972,2.075083348341063,-1.7178117902850667,1.1109851578310925
0.9670838167026627,-2.155470166888936,0.08117981354569082,-0.3459181420156445,-2.3887564393343697,0.9918529941453995,1.0750718861861066,-0.05191064098743342,1.9217689015259167
0.8171559753083815,-0.0540442707501157,0.3813303445111083,0.5460695882137819,-0.62298562364645,2.8951882243071174,1.2148753952956084,-0.19086172174042978,0.7158084749290672
1.404498884308547,0.15963906301142344,0.8499339217051898,0.928715011996748,-0.7495396554429739,1.1189806945145429,1.7371898630596245,0.5658618787294387,-0.054710994164292925
-0.09135283135908678,0.40358638614825804,-0.49912950731118666,3.955283801956201,-0.08048533250194817,-0.7455528803968589,2.4545531706822157,0.05421966812224577,1.4907894091685272
-0.8648764580931094,0.8304163245202465,1.5543745228025945,2.207090953008498,-0.4788124414604452,0.9221019634379757,0.4433543488006394,-0.33496824346456977,1.6030190317915045
1.0498148673011911,0.20823493018583011,2.3780042531385064,0.835177281482981,-0.3758714713022153,0.2620065695514473,1.5287305058394978,-0.6927319155663112,0.9380524777213476
-1.1826348953325714,-0.042120280708066865,1.0316276453330036,2.3457111790591654,2.0661386204649297,0.33886084988982534,0.8218820266083728,0.05266027462043818,0.35871846681469804
0.7757122204803739,-1.395369347254957,0.8816818418387813,1.65648554642405,0.30433129193484215,2.7462321301406623,0.3193089029611862,-0.23709435924239086,1.843673105407777
-0.4138466532890299,0.3897101812547791,2.3587933624001276,0.5048363750398293,-1.0443624601223878,-0.48670505023468247,0.6771868172289012,0.9275715348864046,2.2069534508406945
0.5410502394872958,0.446834913987356,-0.5501201248678725,1.5056080731576835,0.21795011887029403,0.9623591146132814,2.520370463941056,-0.3875228774940187,0.4215634059914181
1.8830503857641845,0.22527708531792962,1.7756760697164293,2.632521825337405,0.34388508340485374,2.403800225305022,0.2773173569287142,0.09217334229813079,1.0594753886302617
-0.23516475743391085,-1.5378245486152424,-0.8584459533944163,-1.0369021562581577,0.8922285503475307,0.49993382270119724,0.2603322821408476,0.15516177146098076,0.42790250374847894
0.8945567873555089,0.7011761049447918,2.018772281097979,-0.48343988876898236,0.514936799213145,1.817429616117415,0.5873363100130933,-0.4771598589427801,2.493619304756463
0.393148656052023,-1.7256275880830312,0.831400010234923,0.6648125752273998,-0.9654236795431881,-0.8795454405836173,0.5342986378071023,0.980202087453786,-0.09095925757278567
2.351807549312254,-0.3321584026407789,1.3408780966376659,1.9110282220740298,1.101792012935897,0.4017966041618098,-0.8534336761397439,0.06298956656162896,-1.297698946889862
1.3063463693239812,-0.2734550250172367,1.148428772341783,-0.7505020141312528,-0.706181151944222,-0.09607902764457188,-1.0803442362210829,0.5026829298214435,0.47021951559946357
-0.32653629492630865,-2.3065409110474357,-0.07341274036768808,-1.640554476197746,-1.8864881565867342,0.7122961535486956,-1.0387123200368178,-0.6583307689972735,0.929921739641362
2.0607244316466695,1.354539141770055,0.8713822955154842,3.326966217099405,-1.2656793029478057,-0.41655433263726527,-0.5599567168615822,-1.269905876207196,-0.4127022527426779
2.6818035097170076,-0.6438190712477858,0.05569536483385895,1.0273533525949512,-1.2307246581874722,0.5192743285786907,0.3934214248242757,0.06203563435704679,1.9407343087731626
-0.08006131991664511,0.40806887016597104,1.214621149884693,1.6483010073135027,-0.052056753433165376,1.2936582554753748,-0.029272573410251912,-0.30735931368167024,0.5482032617211716
0.9579720125368806,-1.30815807025741,-0.3306387100344169,0.8611956403083094,-0.8621305137745504,1.2450363473563457,1.2367032212457638,0.02596770616195898,-1.9658641524342388
-1.9801250457978132,-0.4213714923406681,0.8886264128437161,-0.47258482370782606,0.3966940108667161,0.7899475349439595,1.1864820935936926,-0.5922210877097247,0.5877197221681485
0.21923318424999483,1.4466230821642065,0.8729702018262552,1.0526647653344936,0.19639418457719637,1.9636252620679726,1.343973459449479,0.20655172511429387,0.918107131237841
1.5382321159608678,-0.26833373827038093,1.3215139260253606,1.723186332569858,0.767130441821095,-0.014943471015811727,0.8899105966565981,0.41870790362258625,1.1752510852933666
2.304040472310425,0.7321031118160052,0.8018819056604405,1.623751524444507,-1.910181493461732,2.2512424622999383,3.8724264971612863,0.31421964187883855,1.779985676935019
1.1402924485630814,-1.9398235533131902,0.42872175926499717,1.2841083337494283,-0.6104433729550754,1.2229447693695243,1.9967259766823493,0.03263318603530807,0.5775828458752897
-0.6613711210522588,3.0501078310840892,1.7379992604231829,-0.5858433234184102,-0.5848002895716506,0.4062988255732487,1.6411674797249223,1.0890991037714832,0.9629271186465687
0.10342494701733829,-0.10108800648806238,1.9177438748697035,-0.03248494776938582,-0.8099128965691188,1.556058730812492,-1.0031060295166898,1.5820458849422636,0.2342075899615067
1.2076031235513756,0.5494548436848539,1.256533103210356,-0.17650801913853742,-0.30237701728137223,1.6934550915741746,-2.0215913251854363,0.8766051648667922,4.131982382151733e-4
0.8090822966095006,-0.018562262358897574,0.3910435206182226,0.04369410027370668,-1.352207120176344,-0.5318854958699156,1.2860951477410667,-0.49939727274286855,0.3491239946252095
0.3586567762226475,-0.5560371848989959,-0.6900582734359894,-0.8714731583542128,1.751877416972545,-2.431123797962318,0.8298381437762996,0.9860076994925511,0.5632312350939608
0.6419984557934513,1.0095613245755204,1.083920652514153,0.11448025667101436,1.3684360723154625,1.483439798757793,-0.07346285038125022,-0.8386484616104477,1.6674906814401855
2.4667063176260515,-1.727380192249959,0.575841186041945,-0.6538546449250449,-1.2980758504541379,-1.1510451246300417,-0.45828727446894013,-0.6167615444794832,0.13324978958806621
-0.2504042654941596,0.31678355146357756,1.552526814037318,-0.6849234828048463,0.17104693018621558,2.8849179497607085,2.003813576687964,-0.3583244904239178,1.0689988162008595
-0.32280880155672853,-1.5400895765487705,1.1534331568860487,-0.04166982450186618,-2.006390854478953,-0.5893976977152798,0.3195412714736612,-0.056319199600167735,-0.3589112050921107
1.8029104863046197,-0.2519238206993092,-0.23891181160375197,0.7049154774280577,-0.9461833183660551,1.5784649360284972,-1.0302516167207831,0.7131785318095933,3.275198900101451
0.26624333856886484,-1.8626304700515222,-0.9953846360995108,-0.2711358977861218,0.016511957577499653,0.5115308793521192,-0.23257365788117657,-0.7275692437062056,0.4978319105604484
0.7961038171703503,-0.739724399832781,-1.0278617567821557,0.37145788318780937,-1.2168019050359267,-0.25891312475143413,-3.060155305354324,-2.015557151387079,1.0926297612403701
0.5568722568004564,0.6850437046389702,0.8935307939595115,-0.3360791610962752,-0.6994038350039586,0.7963317498269559,2.2890210346485036,0.11597219040155776,-0.2035212948148658
-0.2103962907676029,-0.775406025848644,-1.1159233201031462,1.0221961252167129,-1.4172300453062316,0.5558174426292664,0.8501471209302682,-0.7310258140156556,-0.6720205131565581
-0.8288992341992172,-0.7861283052605538,0.33279339246879514,3.358085186097694,-0.9660504428446617,-0.3381364785868851,0.8559167886266639,0.45767801096512617,-0.09672188056614206
1.4743869535609302,-0.1585421684088342,0.253380462334757,0.7838541780423485,0.33843501063963877,1.0369389844244035,-1.501245467543559,0.095512389628155,0.6753879060410375
-1.175728708024352,1.4342856259698455,1.2031320666659224,1.8278419690506518,-1.6150278967200105,1.6240045840248831,0.6440216258385871,-0.12434274509562016,1.651566279219976
-0.11042387414721544,-0.734800837554201,-0.5274976753155051,1.5820503837431277,1.2465038904445558,1.0913470323855485,-1.8849291668915464,-0.18769628961733553,0.9554417179135063
1.124219393855903,-2.5877922597486247,0.8989248157520142,0.9822789540606041,-0.3014312752859809,-0.04292454449027916,1.7300627431837223,-0.19383472593563067,0.06211294487703323
0.9800635777804045,-1.384749188345471,1.0270007520387672,1.309992688968333,-0.7050030652349567,0.19068688913930432,-1.7078993812344554,-1.0122693618300813,0.1127512970882647
0.8823625367082023,-2.7712376311638387,0.7633735424083412,0.9768416989866333,0.7969478391968409,0.19139752905769214,1.3436826151676704,-1.2456932333524127,1.4056907079261003
4.349105701376886,-1.1598885943955946,0.7123398318766591,1.3326605289295077,0.6171826250072393,1.1444009398302812,2.141576634175564,0.6272072119747231,0.7573366804664557
3.050993266616603,-0.5109546936427609,1.9191172965441732,-0.8018827650588163,-0.185455518883174,-0.8898109674673472,0.22279563089281496,0.7206159211315861,0.10828275659683495
1.4383898408418938,-0.7842251520613053,0.5052133795181343,0.13438600889886332,-0.9828097586779518,0.03849267968806391,0.9487947181241325,0.4407274722094616,2.636473634696782
0.10743196919061315,2.7139870761256555,0.209858864975896,2.0263084939145832,0.10872341710360167,1.9385954653579813,2.6505790739272834,-0.8486293077925646,1.8514847502394611
-1.4328614729682254,-0.26428605503858915,0.485219774413567,-1.0422149437167296,-1.2339109621946387,0.42696730509706304,-0.885401173097591,0.8101403528730325,1.0670856288578865
1.7450903087071015,-1.4937301364919646,-1.3642390623031222,-0.8926982355355293,-1.7623826671547618,0.34088401652878686,1.2892167059107393,0.15305380975986438,0.02677596373407065
0.4603417002242214,-0.541550965162026,1.3389350328939162,1.8406807620125618,-0.652662081261632,0.5545400521817467,0.9553804633966196,1.605936449939336,0.4481751150839818
0.37873475281654717,0.27616053441745564,1.684968912963875,0.9900239647912964,-0.9599637764077449,1.8682329901717187,-0.29751141415814386,-1.1207529621966825,0.11772674148076212
1.7179971678849522,-0.5596271245610446,1.6758982610457056,1.0539344539487874,0.5462334531532447,2.0526037628020006,0.5597795967163777,0.8964180870547691,1.9391461387028386
0.9684598008410301,0.27099378054143974,0.968402389103683,0.14440826150439767,1.2795542470643644,2.153849273797641,-0.008839635535539903,-0.6929695388807684,1.5243652834192842
-0.9391651310894802,0.5937122823220611,1.031672199554456,0.35382887152743714,-1.9204121098876226,0.26334968276969006,0.5171950268692376,0.1485613696736381,0.3809255014256368
0.3025327547275707,-2.1908117373646148,0.4096957543213353,-1.7748781008780696,0.24185534182088503,-0.3282297368660877,0.6489413749248063,-0.8799272617833576,0.7606363484934451
0.2086840175781377,-0.5625134541437065,-0.610733956674541,1.1436823302529775,0.5761927546137894,2.9475128722284083,1.0804665567726652,-1.011965093985649,2.8966515123329732
0.798774251192312,1.6965045098337657,0.2803386076357949,0.8227999863497607,1.0199912425358417,0.9140336705895216,-2.347160559277571,0.4857708967485843,-0.5547566656645934
1.5274130939491581,-0.39465548958038055,0.8770509547364709,1.7980826718249932,0.5691654284544434,2.679720473917744,2.0757334696276124,-0.22021278344773276,0.7238213212889107
0.1434183563888417,0.0028856092481302914,0.04370261147173693,-1.5050522359083418,0.6101126788894323,1.345278615042657,0.8449414703775875,0.4309224633773574,-2.206537763245026
-0.5422360010462159,0.23530477807484623,0.7952108386922818,1.1617292558234371,-0.8109521027679163,1.3340032650138591,0.6752175303065335,-1.0624497525282792,1.9126176268934256
1.105676247340155,-0.22643802625262327,-0.1801495870936033,0.7021970305166414,-2.5212592204905,1.1766632371876211,1.9752623965917495,0.01624092558257506,0.007571466838705021
1.5888608689771255,-0.26026583708337636,1.7066398123865996,0.7584977333101711,0.3115161337998654,1.1873275075095926,0.4621529333316862,-1.2061264376556633,0.7799980948765542
