x_1_1,x_1_2,x_1_3,x_2_1,x_2_2,x_2_3,x_3_1,x_3_2,x_3_3
-0.009332776008343924,0.7551105462089772,1.1430676110509579,-0.521594786857619,0.13834567987469698,-0.4871079151519161,1.045844670205553,-0.08358948542545597,0.3120209791937165
1.9273582656250405,-1.7520403432892349,1.3933610699415118,0.38331976295562226,0.8852471171105005,0.9478250300044988,-0.4058555616251225,-0.7690643408237381,0.668673345711152
0.04551169893169027,-0.17387253646114803,0.911761386017481,0.11373287863512427,-2.136998032604817,1.3125304585945168,3.6852823430268162,1.2895577342624078,1.225318401328241
-0.17455015626653958,-0.9896302156887313,0.6903650040906151,1.4116753834874904,0.46556032777545997,-0.4832508061434989,1.844585442261557,-1.7792101256234074,0.16852055985118797
0.7898233092259196,0.7475679206959501,2.3459662192348514,1.0359841635498817,-1.6489231271916425,-0.08378201376531236,0.03082288553723045,-0.985932338646271,0.6385792071780654
-0.09991260224874277,-0.03882708611907147,1.3542649508342572,1.17952949908384,0.007024216378113235,-0.6495700465040931,0.8523768310776387,-1.1761315471945448,2.5998281462962507
0.23504688147729147,0.8236832444620018,1.8032078704903667,1.4565529711464984,1.1067486668191788,1.9582002324555798,0.998765873051306,-1.9639340704381103,0.4056134599663822
1.1528261995571432,1.7838806022013454,2.115488907404566,0.7746525713361327,-0.35493656906160165,2.3327435496199422,2.069125907941192,-0.7211640588419523,-0.12194427483640269
0.31322904824358444,1.157284189937607,-0.303105330722219,1.5724902789652861,0.4594590509571542,1.3663466059116214,1.5718141772385794,-0.9773153582775207,0.625555582114663
-0.4003352236577138,0.8191128258018379,0.24133769488291612,0.7632976913083709,0.9152134059029875,-0.5317917978063752,0.5097481304142271,1.8873572290417124,-0.7039889517089001
1.8027289029704754,-0.003097825834797091,0.3603601048154592,0.7287744222122652,-0.7150570389258165,1.9991376876051956,1.2254957303347132,-0.11091819740886327,2.0395566984618183
-0.1548302430724846,0.008956254016061954,0.9930120598842915,-0.12744626063734255,0.9664578972621078,1.5159743130719723,0.2159178793219686,-1.0665460410876362,-0.13594697741600614
0.4903100924491028,-0.14595260059757878,1.6520772493805218,0.4109627765768926,-0.24338842651497355,0.9562985315491859,0.2873819533960088,-1.7772000267510177,-0.5494153632331024
0.680325869197864,2.519264909441679,3.49678645559216,0.8083777196421406,0.2091467689028979,1.6512704652216725,-0.09054042743333424,-1.1339814143358087,1.1903826859026825
0.23219669113236563,-3.487294519011818,0.4632801761225781,-0.7757115545390505,0.5816791484120443,1.058303037519347,-0.15475926617776825,-0.9361711185517674,0.7538864789857569
-0.19224673523118707,-1.3356745379510389,0.8101300049629452,0.5605694690806526,0.6842226754652454,0.5587725622599343,0.003819237317836399,-0.18632488240662043,-0.6283305630729604
0.35654253245086603,-0.5728419393842278,-1.0953485867032269,-0.16112108463509156,1.5406928703071021,-0.006281541799320278,-0.18266935899305725,1.5934991483169394,1.0986931478442425
1.007804465260102,-1.413268438028717,0.23788818956720248,1.198045119834553,0.6444611137711782,0.7684448900159178,0.5976482887420572,-1.3299613972867343,0.31900275245374365
0.01236372176952849,-2.663284995617584,3.3223724406933712,2.3474040445704345,-0.8764153846770775,1.957575529279751,1.4761072776811248,-0.5968556892141972,1.565815479841023
3.0871476806693066,-1.1445622035963898,0.2913370555815974,2.396621586941712,0.45142009688380813,0.35158115438038107,1.1792323367904625,-1.365409651581851,0.11921930163965122
1.8190540747703399,-0.38688662756081155,2.159896037316494,1.1037199117547176,-1.378551660527436,1.5521246460322846,-1.1030003809988933,-1.6106001617626917,1.2744861129880665
-0.21413022028965611,-0.1673185656976824,1.7119625543033632,-0.8827303252002292,0.8703031733126763,1.205637353426824,1.7259127309084052,0.6553610151442042,0.06590242143166292
0.9845915912821617,-1.5162012602972403,0.03328561066194691,2.2117790930281767,-1.113165788438285,0.5638501682474977,1.526042012790437,0.5311912257558664,1.2385833243178743
0.14631528867745291,-2.4953968745092094,-0.11905950940000676,0.26908633701685797,-2.3793118080184446,0.3026025851683558,-0.20725349782118674,-1.5242214173089284,1.565990037909466
3.194880321544291,3.4916316797793154,3.6948187181814567,0.46755640054486813,-1.165792943836525,0.5938688745021081,-0.9021607460462999,-0.9550682794688894,1.7651534377900089
-0.18303754344213075,-1.788049118316726,-0.6882273883909037,1.2953071418351825,-0.028816582130410495,1.7683908068283931,0.8723993517947446,-1.4084037083116683,0.45034686402287427
-0.4020875106639368,0.6371144543778957,0.8496249960240342,2.2462846900356617,0.5938920361162824,0.5206426120152554,-0.726858907239369,-1.0499643422533103,0.19435048660568732
1.7905346561514868,0.9320724761266839,2.915521766772112,0.44605880626531524,-1.4810940213689625,0.5158714608044677,1.958326307193567,-0.46831220151710296,0.8017162648980708
1.2482486532137327,2.061444355672287,-0.0068273102684682785,-2.7598416412952127,-0.5058007219620471,0.12789457469076804,2.710463178040034,0.3416406138594074,-0.1451513418478424
1.5308604806928565,1.864164790449547,0.5643866617988782,1.3546787558491091,0.03163479728665697,1.5300718304454322,-0.327597338240176,-0.6659610517258964,-1.4887552643710458
0.9955674670446929,0.9781701710410144,3.23375538184092,1.8414598088565661,0.24165503438696956,0.28655174776642156,2.310005879071987,-0.1861858625301529,0.40032210064040397
-0.31799683825202685,0.07686045152345766,-0.9743940680365554,0.21366032774310728,-1.4476937019717715,1.6221186313559806,2.294849768544925,1.8624700796445584,1.0235578208318548
0.5541339441197142,-0.1708717028062422,2.274296007058726,2.3088525571866736,1.5107354569441582,1.857244853637447,-0.4971935786012831,0.11535777644793183,-0.4819607784517751
1.0388458141062862,-1.9833009997945648,0.8244291118459637,0.19335397324838288,-1.6867493287332709,-0.6659472287699989,-1.0072854809282286,1.5536451157559514,1.8562178135888643
0.35668471401356205,0.45530532251453504,2.2248963064584997,0.3920220639497829,-0.5760166241838449,0.0948998612202423,0.5469157522101259,-0.2670687493484829,0.3188544781945388
1.5393575127025105,1.1537922356783523,1.431505585362324,0.169570458717627,-0.8904879359960167,1.045828262849833,1.797501903870797,-1.126048603844708,1.4348117270459602
1.937245399269802,0.9018111377592315,-0.03599767802280052,0.7195670690240014,-2.578437769341737,-0.9442997938938401,0.8579603451635636,-0.6196303672119555,1.7314966039914617
0.38701701858963256,1.2419572999643897,1.9376259432307887,1.0575561361203145,0.41825566365647937,1.3468977000651152,0.4198894217511833,-0.39074731588004386,1.7145964362279242
2.2279636014367736,-0.12798164791820021,-0.2571539794169063,0.6777182315176244,-0.05318706633292605,-0.2643056245500609,0.3591508649503503,0.7319671479111306,-0.33290826691906894
0.5096805278367967,0.7353146372604632,2.1466049690302063,0.7393517337244505,0.13733078433643045,0.7221297241712226,2.1513838988020595,0.5404900554610332,0.7268367784053138
-0.34610728622127396,0.5320376276673418,1.13048730481789,2.4075413824277536,1.522188692653072,1.0215183057699997,0.1810866187610647,-0.31271357107296416,0.8216243321114151
-1.03422585318316,0.09560643032372798,1.7594872231825436,1.7888880372944804,0.29266508603496866,1.286242827459188,1.7842400425770697,-0.1465327924347979,-0.4677669023941021
1.458171692096062,0.9139414839491138,0.6043166102046473,3.744853497837781,0.031906270690629956,2.826290898507356,3.2563951100563058,1.3048076180492847,1.7377486491747194
0.6670577066653987,1.3271257016350482,1.6108042969158611,-0.3748057508597833,-1.6089682671896488,-1.1710755861026874,2.5345218220544368,-1.0417564151835887,0.7262886830135143
0.5745321623320523,-0.6686079033941019,0.9555179677959208,-0.27279888791108586,-0.7878999433326843,-0.8673486351893799,-1.6732570619592892,0.9083315034596087,0.7765970576202428
1.8366382837097541,0.004943290100918429,0.2575611787808809,0.23848948539581571,-0.7869648622266875,0.8692956105707574,-0.15282391116532423,0.12065849416323216,0.6411609081757863
-0.010151714098427078,-1.0271174450618432,1.7444449914378333,1.7595946681266528,-0.3483850301552508,0.2618671671039431,0.08372717958825726,-1.2652657943495906,1.7136299007486295
2.257443991751294,-1.7700791760599792,-1.1722502809579085,0.9896672325051028,-0.7784014170417717,-0.20716772091615654,1.814034871403189,0.18456705352844,-0.03447128494954854
1.6600061763297222,-0.41736170369071734,0.9763359018087168,0.39456130908507314,-0.4244627903470614,0.37868056451428234,0.7471250683420351,-1.855133483615356,-0.23735488509934954
-0.43365667943629105,-0.7751978982293021,1.9873405662093004,1.4158283762339696,-0.20734852535165843,1.494257727205488,-1.0844566493721062,-1.118467137225749,-1.0645518971295305
2.375996339691063,-0.5461810947576925,1.1487045427966005,-0.03646947429665581,0.4061910552657714,1.3094384740813223,-0.7444541853699653,0.8181734849812397,-0.4836591598781689
-1.3495013589005205,-0.5798685088538993,0.18157641016034454,0.6090233077971823,0.13875536457385457,0.8724262070542582,-1.0944666014738307,-1.1287221037318216,0.530883123414688
0.12779017177904384,2.2025687416565933,1.1328477047891556,0.9880484356004735,0.1797068023095521,0.8519957115033208,0.05789370099517366,0.9299463490225983,0.45131397590727146
-1.602161690068518,-0.6645165910854326,0.9478777204251818,0.6472864526641218,-0.436467268837981,1.9078623018287089,0.6639342751090076,0.17409344013145378,0.5450236826728803
0.46759861512224576,-0.327369161075334,1.5833540322805157,0.20921295361500103,0.5742624285346979,-0.5519865356263812,0.2981655380812836,-0.7243750386460547,0.6383875558339398
0.7212000240774429,0.6122674208262358,0.41304218453629993,-0.5851435492355042,0.6260079071838283,0.6614227623767626,-1.2814541653902092,-0.9539030814434479,-0.5094380603077612
1.3359749470557962,0.7309324545735115,3.032922643824237,-0.625745604725634,-2.0355957588453055,1.949872629198795,1.684733135288509,-0.037172051325482736,0.300964462241476
1.5751202924241103,2.5339602737142837,1.1931820819248362,-0.5247749746685848,-1.289458311492222,0.9909328734349578,0.6187143412872987,-0.2543453309818329,2.100430391422563
1.0094785588340214,0.538401603100977,1.3158172665812768,1.009211330132499,0.44721612268441635,1.7393107585011771,1.6226385061195787,-2.1031614287785017,1.2104059801801836
-0.7820959766753541,0.4125223320865916,2.2918210177616154,1.6230876709158095,0.19042503280880696,0.8620570191874751,0.002432240559479548,0.593122170033672,-1.9307658809132624
1.3715362588220206,1.2378551038307188,-0.5728417963704605,1.3103637353279702,1.6463943215281582,3.975913413079618,1.4150321139266318,0.12454947471424987,1.6281765101052512
0.21848493168577754,-0.2572786477782584,0.5246505105412598,0.5081360205160449,0.1812745510807119,1.2449409170482655,0.7206539386318596,-0.7316472101413835,1.2781000145893369
0.754362755582936,-0.04078860756865672,2.1243412802489745,1.7251136499972644,0.6690867891825385,0.45619250015983914,0.3966562170677935,-1.5155276899386239,0.8093092684527737
0.3590682376138705,-1.7741800417057694,1.636433398471026,0.23047311697131678,-0.47729433704964636,2.498413981095531,0.9845806820144654,-0.24320133404675376,0.011511766640025178
2.446279124705782,1.4647222477288924,2.682668912372619,0.23649901026089304,-0.3164539600596956,1.5311656773155002,1.6831291803698334,-0.5489866543781248,2.316982435691163
-0.22697623369477216,0.6330192768169248,0.8027111033581279,2.4539576802214307,-0.8576095766704958,-0.3888393755748677,0.06254114054597248,0.7856973610311413,-0.10845893596999945
-0.4577037759841236,2.592115535631968,0.7230561767467613,0.4439905151345981,-0.6677003821455821,-0.5157495205778279,0.9608496988027373,0.8718790817298606,-0.2756329895131949
0.5372275591688521,-2.1502794572159685,-0.45484792497501514,-0.18400029720205213,0.33237793074778216,-0.5631528214281775,0.6799998896214415,-0.5214983814630172,-0.38041318963220705
0.6344659998192937,-2.006932283027359,1.156453262134752,-0.15043437441891794,-0.741291477553086,2.021623338941724,2.5083624796902937,1.122717272712582,1.2367877282254085
-0.22378655303185457,-1.2228889390909072,0.39341705153305867,1.9567017703348764,-0.24513137896363746,0.3837096448201268,-0.007970799177783316,0.7104370671760536,3.732866477786841
1.773509716607903,1.0358486514061342,2.027819636200411,0.5840201232625475,1.1671200562876722,1.0775619251620454,1.2913259877172925,0.7086160057152957,2.414329567582684
1.458937851470299,-1.276967203429864,-0.7342001753581168,2.3748577997786118,1.7561804217238541,1.6308980833185887,0.9238137693472708,-0.590527119431651,0.05143134587445164
-0.8282412568674089,0.06613516365354383,0.09432914884626353,1.289059377704631,-1.4220022388173925,1.2355363436286058,2.235442741582394,-0.39524820621854306,0.9953586486173043
-0.5655984297243597,0.5941409263591935,1.7563058266808196,-0.10973730106072566,0.3177828822717599,-0.838106565774586,-1.0736550462080274,0.8978522743566064,0.16419106792937077
1.260497655175311,-1.1363157317544186,-0.1288018479612908,1.5174484003108306,1.2037198575735601,1.2651688570086386,0.4833778383211074,0.26327793813920974,-1.1399524391457585
-0.9990148864118167,-1.7177738554145805,-0.33383006190265674,-0.4590134490620268,-2.1061777529368744,0.5338276663704699,1.7272348577937118,-0.8408094092170029,-0.11464796962500623
0.13967987253523062,0.7814069748774901,2.6561525145432947,1.544048502179371,0.38580006322380683,0.37334857951443146,0.32009742121762563,-0.279177312776302,0.8363163644664484
2.736372808671992,1.7897135883060629,-0.6862196854913803,0.18713249261917242,0.7750323092913595,0.6997303626579687,1.1343011418737081,-0.4567832735763706,0.7643717064218485
1.90191321277009,-0.4234920799807651,1.470912751184306,-0.22948013481834828,-1.085749065472207,1.055298399926558,0.6302119548213507,0.6558010250967652,0.8364820555103074
-0.0415672693920317,-1.283907827123337,2.556627387629394,2.963206085016706,-0.31844549967192365,0.8198949690619859,-1.1411997781711585,0.37247425141058615,0.9924976293622656
0.44333564327671926,0.9116858674313066,2.8925368853328015,2.4585593146189266,1.2586470739201936,1.4560262217768525,0.5288247206480547,1.6631912685823969,0.42764723403638916
1.9839613650145513,2.2038585224088614,0.8727918577017943,1.0857139740394723,-0.8271931115169886,0.533674143738872,0.8186474957073733,-0.49297445612030377,3.2539033499048773
0.24827036580963613,-1.7336564503303653,0.17454407594268384,1.2276031396913416,-0.6839037394071712,-0.7311566136551734,0.31804631985200016,-0.4631174928784481,1.2626156666028145
1.8134302662480406,-0.4989013161911188,0.43409253477440224,0.6004582423594168,0.4807367435136005,-0.931142026081936,-1.233390115978649,-0.7033229480958914,-0.4084239561983559
0.6933623287147496,0.10841295262890688,0.3055778049077774,1.5350499178071446,-0.68011236813881,0.08148806684003806,-0.2730981148249376,1.2557305491392927,-0.0800574972510395
2.3600785732044867,-0.2468124278166577,2.337206082261301,2.888695694044936,1.9052128899569623,0.9788879701216457,2.03839747613893,0.41456291686851743,1.7127486178659204
-1.1852678783967097,-1.52962644361534,0.25968734890110023,0.6934082064848014,-0.05590959837794315,1.2732696252808071,0.7092724072436329,0.22547874720700806,-0.25278964561110084
1.6846094219262076,0.39898719224801016,1.2043429395521046,-0.5530524323715629,2.0022883341767397,2.388159535939198,1.8741020376952524,-1.7064165287969184,1.690535550923824
3.108458561890956,1.6027222286956664,3.3736262053077977,1.8414631671964603,1.1474260746860574,1.1267852468270712,0.7241553212652365,0.33890192532296565,0.5303336534010215
0.9474123593823025,-1.6608148453730744,0.21668104018203693,-0.6798907187023437,-2.4894447419152854,-0.19699181617372752,0.6459438805900823,-2.3726653959809987,1.1473595894263626
-0.7213031238973868,0.8322240165792031,2.02472753149473,1.5790043256150863,1.0628232003402183,-0.7877358196490211,0.45943693549437437,-1.4112574749217102,0.4815173913502549
-1.5208558894441455,0.6402207945565093,1.0677076015787823,0.8294367200733314,-0.6829748538342254,1.4730283840289777,0.4442346821011206,-1.1885549251365044,2.453496200265827
0.7628347493229262,0.0646740150971398,3.0057478167472644,2.009856199708765,1.3433225418013084,-0.017298051276747883,-0.3895425870902396,-0.06428392606598468,1.5964987966281527
1.115912843478161,-0.42818277186090187,-0.13029847955861784,1.2398919923825322,-0.42613907537449086,1.5105010804591623,0.8656975311007589,-0.25138192007063154,-0.36948603470337293
1.532513631199385,1.193462062495715,-0.990583842680358,0.110538954287981,-0.8717107002742621,0.548544548798584,0.6691154493503758,1.2891755862236958,0.17828113326372563
1.578982130629949,0.23009484335220787,1.0498225256981164,0.607900478426155,0.1326153880167712,0.052686339295118456,0.3455330075097065,0.08208439831860193,0.3079253917093492
-0.3876213375186859,-0.07345763983606557,-0.8152497354460863,0.2384925061700912,-1.3114870494511,0.6740002033797056,1.213939385663244,1.0206100068064845,0.14519106796452053
1.2933661713351765,0.042678114427524644,0.02096292344465933,2.932144485480362,-0.37123107149787427,3.4586843433551895,0.848318253703982,0.8418094058833925,2.8115092894999743
1.3569667668910013,0.7916874302372421,1.4799308019566602,0.9079890679791595,-0.47664426344579575,0.10774814613067463,1.2345361157703523,0.5609940362732985,2.392317759040234
0.9156648818564352,0.4587351757022575,2.4927667826366338,0.4824833361080978,-1.8664519478613062,-0.15219536650111232,1.5890669695891355,-0.2947901468811095,2.1360780879411956
0.0854411581299982,0.32184803749805335,0.42390323957602516,1.529706253981439,0.6068127820138277,1.1770105711287098,4.011055819973895,0.9032528004645155,2.240032840109081
-0.003261194307951021,-1.4828920489032855,2.2833390532426905,2.113393951997102,-0.6808838191923342,0.27774538576421615,0.3569561071057526,0.5780200955457234,3.177208959499928
-1.53126580171338,-0.393397342078671,1.191996784797724,0.4248548081926421,0.7359271468411428,1.9657414175386632,0.9831608224110139,1.3190796186564613,1.5520901148173494
1.942508699583395,0.7557524438538247,1.4994166064985834,3.0556516967274976,0.6705685476624598,0.8172980993563368,0.778571340864501,-0.8881408642645987,1.2988523101438454
2.1704616742473917,0.15233311659287485,1.0702654054111183,0.012556111395134906,-0.8332128156572207,0.8945574477436051,-0.576834462164036,0.6022639908692293,0.6691901084173517
1.6011144592928175,-0.5266081675974172,0.2531774169805796,1.7831892584547604,-0.007747126830881912,1.2092102983396902,-0.7578559694005724,-2.0590396430964804,0.8625432782865111
0.3317433862702338,-1.186784816799111,1.6407511297394055,0.5928971858138276,1.341664340436552,1.1142791079263457,-0.2197732913117486,0.7675001035379493,0.835444294150028
-0.14104010069159167,-0.6827162107129825,1.8532425128735341,0.30874338088192127,-0.16315222112301506,1.5691838566549259,0.8121077410670887,-0.08027426021265216,0.8819094230742455
-1.5901187186088213,-0.9796857860590118,-0.35909725038635953,0.7392353883478191,-1.7333117428114557,0.20745035495874997,0.8737806894474995,-1.5783528405200151,1.0233103926983977
2.26118662366275,0.6198899174409915,1.2159900820496552,0.11089645230600909,-1.4907922417749084,-0.5400286517421241,0.5478832480818137,2.084435014169207,0.9660956757579293
-0.12636761695318588,1.7429251450990226,1.3983817380963655,3.499254034170574,-1.2595315014721271,-0.09728918559957811,1.0792121988244499,1.0131729315105147,0.14790802367215283
1.1443592996019505,0.35657183845598006,1.792411496976134,0.2356537612308367,-0.764498659893383,1.2008570895124284,1.9941332322113836,-1.3429206905686415,1.9756857506061771
0.9255969813600766,-0.3768868019905026,1.4370389254826,-1.1091728749481342,0.30132488223872156,0.5279682314385514,0.9052081715814004,0.39137844476931893,-0.16280765976413558
3.0216859380397376,-0.7066338439737231,0.16585040506462057,-0.6286217635048255,-1.980138356830522,0.4025498054404904,0.8462673701271989,-0.22622719501745236,-0.9962128977214614
-1.1543912168640147,-3.1031659799592246,-0.6754338947376434,-0.4901761328319387,0.09339184693855102,3.6186121023053097,1.7740620004864989,-0.7980810410282324,-0.8047998422977166
1.258554576562953,0.10824310114957564,0.8885286260704663,-1.2022162676043213,0.7457970956729956,4.025988205040547,-2.5782624524892537,-1.2635670220073614,-0.8359165394278459
2.5358600976497083,0.6344542961837383,0.9915695838651764,0.7511636633444226,0.6753040345820316,2.2060507915980514,2.556698889395875,0.6490923948097168,3.281027947499868
1.406788799053902,-0.7921929907260363,-0.12166725777171139,-1.6681145972312694,1.4025488449968224,1.1609950252967227,-0.8023670130895366,-0.6248671799182319,-1.5400529946263175
2.514617904880807,-0.3808545340809413,0.409975739160829,-1.8875236435806717,-0.1474324949493973,0.46816720328265177,0.7009491533189938,-1.5472943384994506,0.6541689342266228
-0.02700183682204549,-0.48708672056034785,0.40526068889918976,1.2340524782562083,-0.8941970144386805,0.7421855513132085,0.8744066223031159,-0.6232397287335938,-1.44123185010418
-0.21632341320470494,-0.03646686703433985,1.0877970394889718,1.809768512897192,-0.8371232677941938,0.6111381486003591,1.9472312798314955,-1.3311945930794338,0.9472252408809043
0.9818004195238277,-1.3591481197294046,0.3365642208758449,0.888465181466467,-2.0858927617101015,1.642720743128801,1.4342453572169478,1.9613358525894717,3.206094956020027
0.22741310351223465,-2.411679608543536,0.5978238594830476,0.6658738703260566,-0.02814984851967542,0.7021849310572298,0.9710485112175868,-0.23445253777061803,-1.1169822016690443
0.43857574073053285,-1.635088949835277,1.3065376466219338,-0.7996968862156006,-0.596937390711701,1.0802848188647591,-0.17134826486176136,-0.2925316584746279,0.4700933347377898
1.5120784449418592,-0.11294433691527514,1.0682859465579597,0.7170846884613515,-0.3538375026319879,-0.3775776528936693,0.7803483861018015,-0.6834537824597358,1.3629417285461998
0.9226043983478973,-0.6649399162461211,0.04820817742502903,1.787044130619413,1.242856276420492,2.321408191329968,1.4520393031596466,-0.1475326480959248,3.2062599009801778
7.990028018094453e-4,-1.3937873149568918,2.70138395519074,0.29496947891133596,0.15674248150414655,-1.733774780836515,1.9246965020478748,0.7756657616222012,0.6650628285664301
0.8595659586613383,0.26433608843797946,0.5189758127427027,-0.03215503645585682,-0.2576866382912575,-0.5291128256075085,0.6790578875399919,-0.16652959119518349,0.4652060364242152
0.8802553461435176,1.1773962647456522,-1.4180887411486882,0.19803037466702922,-0.6267008387869486,-0.4452086441102828,1.5055916433513032,-1.4870477358636853,-0.9493209520388836
-1.234313647556403,0.7067185763862533,0.40851716314562747,-0.058343868391202314,-0.8130117730884062,1.0060503970919044,-0.43982129141521886,-0.5612411286470559,-0.45102652489484896
1.1900194378452247,2.0528643482403313,1.9258762402337197,1.3638115018263999,0.31620852116952036,1.1121716726322233,0.4957598107466113,1.611621915774798,-0.13418490879980172
