x_1_1,x_1_2,x_1_3,x_2_1,x_2_2,x_2_3,x_3_1,x_3_2,x_3_3
1.1814011913640117,-1.486384640986862,0.6023333893269749,3.048620926545316,0.5109959223794116,0.6766374996776223,0.022517426324279777,-0.9414874167952786,1.1048026548356398
0.5985091753415446,0.2568633968999183,-0.515977021329597,2.5424473235986342,1.503219555462981,1.9424876112500802,0.8868139571148224,-1.302437740347525,2.227934172727808
-0.26546058154776264,-2.168344177034249,0.12684385541640675,-0.11784290905726846,-1.4948965755365446,-1.181526358129192,0.051821616143860494,0.9977896428056936,-0.28570600151269454
2.244324855346962,-0.32442215448114586,2.000191965915294,0.4032576477282098,3.6279809874142517,0.2669924010675483,0.9952804101659211,0.7929414698367067,-0.1867635311716177
-0.4608680485327754,-0.27397917789228576,0.5644913408728124,0.7659000296057367,-0.2488247985865313,0.2951379836193332,1.8348749439741348,1.5830916623054367,0.5603487176728812
0.9077375400611944,-0.9627170480527223,3.8271721724003758,1.3729726627666858,1.2479075050561446,1.033910982639278,0.9056784946757728,1.3695066421316022,1.616060280209279
-0.4028878770932507,0.8059623456053595,2.0824154038289056,0.4875403220895557,-1.4163824086745607,2.5352864546073994,1.5821789037663017,0.7131963160759699,2.3199503581802365
2.4453677600173487,0.2168042353256021,0.09829882448723015,1.393096314845143,-0.9733694775455481,1.3976509479866688,1.2457792132473802,-0.31303465377837975,-0.1684576732540325
0.14276426967460143,-1.088413327391201,3.0865046528275055,0.7575215836075433,-2.3570718164368234,1.834648080538877,-1.412540697356906,1.729068547279599,2.032296903947111
-0.32471002649502245,-0.11187881017306045,0.6410553962495331,-0.8805572782209925,-0.8073474119269083,0.986356820953584,0.9657931807841881,0.34691587547528335,-0.27144688912696247
1.7181313252330437,0.4381409020676702,0.40865015897132956,3.328682542707238,0.6789439662619097,3.3638429721386376,0.06667203600440996,0.6277841501750959,0.8104503872876918
1.359470068641507,1.7967538716044966,1.8259778865310614,1.8711827017615141,1.0968020357411998,-0.7867781185322181,2.404704665744154,-0.26454500835285233,0.34689755986865844
0.9430814187347883,-2.114296011121298,0.7365539251292827,0.26278734138496374,1.3092383143819104,-0.4563536106688596,1.7426116493960417,-1.5221306986196892,1.7910125176768434
2.0022595017274982,2.265915476277473,1.0977980465777033,2.0168492280062873,-0.3907021666139911,1.9211556754737535,1.8712962795398915,0.9939464668657148,2.0552788471838435
-0.6070860926915487,-0.9853329746288075,-0.4366818064247916,0.3931250807630366,-0.33414049582663585,1.1867561271719669,1.483823064879801,0.25723806807519617,1.8585663457896264
0.09459117669488604,-2.2504488006005907,-0.3805597054599331,0.0038557801201298814,-0.41944093791494774,0.02175682014737934,-0.6970845292225674,-2.084666688587377,-0.6774109762917161
1.0886012348850014,-2.206303904739074,-0.630633631876166,-0.21548987486414217,-1.8925710368772848,-2.5226110771879524,1.8430838102156086,0.16083233980680045,1.3845305300911563
0.7852394192259687,-0.479351579614352,0.775447717572872,1.9877706111659574,1.811254302735835,1.3705682055137451,-0.36564646475684137,-1.454769604654893,-0.33354044083713374
-1.663449520203446,-0.387094490228316,0.3000743592191216,0.5309856008342126,0.5633978018667203,0.19814667471585157,-0.4842508043878979,-0.23430051063236446,1.8957292609385212
2.1078791001532986,-0.21768928992185585,-0.8526067034859889,1.3830794364109953,-0.8146863481567548,0.883946593657342,0.3755682953925274,0.2706627484038445,2.342109398545555
-0.0704826689147734,-0.0806204312579886,1.4986191109226843,0.4173313886271642,0.4120454009748675,1.4882491522811443,1.5203028562220684,0.4554413572897055,0.20181337331733673
0.41439776232506953,-2.144687060375362,0.398070880708279,-0.17778782699948437,-0.45499692399386055,2.8801422968770938,1.4820825974758294,-1.5347758371221312,-0.7728863503354643
-0.4967897969357373,-0.7121887856635324,1.4868270253023081,0.8406788161011753,-1.6682570439316502,0.12360975048362677,0.9589886542596088,-0.36626670821347707,0.3772537813328464
2.1792721807631916,-0.7261227603580331,-0.2220358081578061,-0.3760379922725463,-1.3350835429652932,0.159729793530217,1.3059797867443255,0.200751363017449,1.086490734368343
0.5840998750526747,-0.5140039005742858,2.4203315327621446,2.9408790715833057,-0.3646435194428491,1.0405896276455313,0.4779716142038091,-0.46738899521614613,2.3218269905576716
0.24579460504193618,0.6956646507750683,0.44403384076831687,-0.3395539831476193,-0.02741009537398187,0.8899303128363452,-1.504864026953412,0.34739371137137776,0.8756608267224177
2.206894054441105,1.4740497041930083,1.4802006046105833,1.0887493127852492,0.15972348067124126,-0.5373619054997102,2.2299497353166755,0.29858148375442006,0.344715473384577
1.7462731374460694,0.45074636391439216,0.2008673454037695,-0.2802891205840914,-1.4392826777384107,1.1186490307056913,1.3483277262328484,-0.18788477351963262,-0.1972119032631926
0.8447292910665126,-1.5238097890975364,1.36606167231699,0.4523846506475417,0.010847455513534776,0.3301774134249603,1.0262280331029356,-1.8018753592275443,0.5249644246754503
0.23095087247189883,-0.17607907782422708,0.9662915640815424,-0.058399963279776146,0.16660744643278147,0.7148513574627946,2.168900361597111,-1.1586312728879669,0.6281526022530597
2.677346073001875,1.0410633332272086,1.9798391974559402,1.3749871337125075,-1.9584181792144935,1.2298128526732401,1.792817554650676,0.13831009199993138,-0.16084504348195472
1.8883567418415677,1.4818051179036635,1.469032031447985,1.403682119790893,1.3762951660618934,0.3614916539348305,0.6428186142875008,0.06638224881152249,1.1060851246428027
1.0427586886838396,1.1736099717796449,0.36344849937060897,0.6369066967264316,0.08891068286573428,0.6990776181785654,1.3890713306906548,-0.3167915732394788,-0.511205295720078
0.5757972090696375,-0.04682798314660747,1.9983363447489015,1.7443102727010715,-0.43085600269723556,0.5303845326698493,1.2995122619788748,0.34690984318731877,1.2430863671647399
0.13015212597423598,0.059779858498521216,2.4593252812957482,0.36956099628114725,1.031383682369693,1.3819525751076869,-0.8611126377577452,-0.4086804259145743,1.479404587279343
1.7087552572886544,-0.9354455048082689,0.8244709450997577,1.2897290847004736,-0.13468872149938976,1.69812172118513,1.3458206180506118,0.8187813508307538,0.32208923501716624
0.33617415373244086,-0.19042075991500998,-0.4399622664504631,2.048611413761024,0.04422862718599607,1.0346713386569926,0.339177364516385,-0.5740169227822033,0.5773029613588556
0.7979760459317413,-0.5808790094634857,0.48461401060822334,1.7909090373266296,-0.21247787175734423,1.9569891002272004,1.858400174112863,-1.4532540683006938,2.3943692495978857
0.9097741357326772,-0.1881885177655976,-1.5061983001738026,-0.2879741463850636,-0.17508265616748367,0.2522780446491457,0.6151007619916056,-0.6926471237961082,1.2841264795726004
1.3721125161662044,0.18391833925630863,2.194224095867209,0.7083010976520725,1.01468914307057,0.021090759489968636,2.061866719385045,0.40122420671532555,-0.13075045405907904
0.6485444667984681,0.006429854398243243,-0.4088445824059058,1.180036802870358,0.6552183923457784,0.24326832689554312,-1.1717907639342353,-0.28185884764707414,-0.015067535006577093
1.169040970945173,-0.22520332529159254,0.12128169303738667,1.4887748380086891,0.4589597586730604,0.6547904160336356,0.43423759285961283,-1.338200474274627,0.5556572100697357
0.1519857880867398,-1.2892678119264172,-1.816056418104659,2.4581349216857418,0.022927743372678,2.5816150317316433,0.048073090781821426,0.7247438897886709,1.1547717593582256
0.36999633090493594,0.6709901385106717,0.07133085982787413,2.953615544648247,-0.293786395734113,0.5352594183623594,-0.4099651950866601,-1.6846361284735059,1.2152033601496415
-0.16199914383991865,1.5309823288011364,1.7188376891040225,1.8173693140629374,-0.582483460188594,0.30662537511754884,-1.1458357649463922,-0.5702646083716683,2.011740581095908
-0.3330972093453801,-0.589997986033607,-0.17227913555297547,0.17331802608519475,1.5229939927484306,1.338086462288888,0.7185151046587241,1.4331305468270004,-0.2282361478733682
0.9000232289196988,0.9414997102005078,3.5077617719948315,3.044778506487967,-0.3055328057076143,0.24283320862519564,2.010599382396773,0.7232068723680853,2.0958105278871884
1.0661031188715187,2.5718585232293645,1.7508474515010972,0.2764608962736419,-0.42271582338704045,1.8362853770611374,-0.010398908480008795,0.5680504612205044,-0.288328027958375
0.18256596540250558,-0.8507882463588654,0.01847151071724673,2.7174569898410965,0.7870044415492707,2.4470535139169862,0.9914773698382269,-1.5469810070129286,0.27467392931308876
3.1372570755614335,0.49084072981249394,1.9730646445838254,2.0804422267270253,0.3565262479363878,-0.2872338266368374,1.4513346274444952,-1.4148244902531093,1.8480181918791962
0.13985002372131716,1.125279538807162,1.2686117262238592,0.04269407860851371,0.7162405058358294,1.063463500928532,3.0774403104105836,-0.714163189861346,-1.7360933840642638
1.1208558518905902,1.2629187123394432,1.6200682588986108,-0.08684809457779452,0.35704357651894736,2.5710517158262896,-0.5849840912370103,-2.7839807473276243,-0.5317645946626962
0.6131866516613708,-0.8197994076707648,-0.36468025374617474,0.44355744124709984,1.5891994642345866,0.3853798030672695,1.3764891463377484,-0.8287010502256211,1.2153464574522101
2.268103010759445,-0.309132080650771,0.9978424559503489,-0.1527047916245451,-0.2755465988075442,-0.12528330045347802,0.568470649930936,-1.017274809638073,2.12380768926087
1.4699308298280394,-1.0591955413637946,0.2230586505527984,1.5251054369289097,-0.16297038049107887,0.7361590905748492,-1.7667192343684959,0.5434562201214865,2.1349911486643234
0.42094052570573404,1.0520053107643597,0.21444544552241818,0.33662298038438887,-0.46879546211836937,-0.4201750932089504,1.0402482295030226,0.767675715661825,-1.0633456837226785
-0.09857132605262009,-0.13814098347766865,1.9183014173395412,0.5503452331717212,-0.5404408920457965,0.8456267718777266,1.2377269260382575,-0.20912455128888147,1.352145378719028
-0.15964484907367027,1.863370338691783,2.4351517005217578,1.5895475734531854,-0.9895933825036631,0.35197663053103323,3.103490416264394,0.5423381492248409,2.665783221264133
1.5171963881989616,-0.8845910931458065,0.07723532342961137,1.7436752112226672,0.025251598526847274,0.6601824981300612,-0.07375647915683325,1.5079504563238142,0.5112843061650179
0.698642993999099,-1.3765656576618945,-0.8077978627237773,1.727079966025086,0.5773486103748724,0.2958523857956644,1.9025670520558546,1.4560840348551678,1.010198854905164
0.5292365866437165,-0.755811723481999,1.0112593206827625,-0.23843690146788998,1.0235123570839006,0.5322797735142953,1.405542006385667,-0.0029975366986997876,1.321224153999308
-0.024970039920559572,0.8747960771315112,2.83296144838959,0.7144708277229801,-0.5281410180805796,1.3423859880045699,1.6600542413260015,-1.0958855556512348,1.5174695650721053
2.377254690880554,-0.9839422260668423,-0.32568682357260725,1.2246088073791745,2.547852505695749,2.0392839902637956,1.1324178012056234,1.2835865968425617,2.3277666397877033
1.39690748200452,-0.9640677275809634,1.1076893748879095,1.215826946635549,-1.5022594807846172,0.6068520055284362,1.1118129163958765,-0.35098779060947605,0.5647962436931697
1.2233811939658281,-0.5725459420967327,1.0484234329072688,0.056096442434065974,2.030236269793428,1.9348113124123558,2.1022026486147456,-0.6482962756181629,-0.0898602682849532
0.5522334421451554,1.5839872540069275,1.548185588470758,0.11465921543528956,-0.2691029949201286,2.2129181847695056,1.556448023599003,0.7551405183554036,0.2177947244820999
-0.790859123804416,-2.7942352680249662,-0.023461407683594837,2.5100671575905675,0.905177878317559,1.6645612322370367,1.2038619144437341,-0.5729594982245805,2.1238696302406512
1.6826010831538452,2.670516435124605,2.2626502435758304,1.6356623192844069,0.569973155699092,1.1713649856162531,2.0141108625466133,-0.2649821206067762,3.125718868354874
-1.5668888993954577,-1.802040357832792,-1.2411924333205047,0.1753457974044157,-0.9075470622375559,0.7522185518553027,0.3876453411268824,1.0614038897597866,0.4882371632955105
-1.3282881743491055,-3.3187054665790088,0.3087625828645333,-0.8436035330552563,1.071709808661632,-0.8602896167234456,0.6117397250037899,-1.589539542637913,-0.9942806638009231
1.305336612053574,-0.6041907845642116,-0.9815696592566842,1.656345097562658,1.346245514074449,3.7045387032681782,2.118585527109839,-0.11331420821086541,0.7563775127613738
0.6250955975700558,0.9252239777375608,1.4119556148580505,0.030398458413086527,-0.055649000867807996,-1.4170756627040078,0.9288584968091118,0.95121437774297,2.7340718095984142
-1.3345607411984761,-0.9795973492473986,-1.2242260194222636,-0.1730231035581853,1.0777352211489146,-0.40295154454585747,-0.14631730976943358,0.6346655763649394,1.3706322537117983
1.8221543294681113,1.3617998835293266,0.3822213718250208,1.7469373635597392,0.17873876710441727,1.0684709337988427,2.7684464842866583,0.20421435724151338,2.288837815010007
1.5521891770267957,2.6657459597612876,0.9020666751943122,1.4650176463093505,-0.1876238012901701,0.7798308934873766,1.9985680072146388,0.09765941197552969,1.4609672219544614
3.488684763764046,-0.8365361461242875,-0.020077603340243333,-0.34900726126124004,0.2711240145311889,1.4578204532765198,0.1825639503809644,1.2023229605944288,1.7513792135451887
0.4761906733630329,2.9234573603273173,2.292840825165461,1.4976536600351338,-2.8453323953267295,1.7579995788892548,1.9863245522312298,1.1047555376252758,1.4137186671096384
1.409784961696682,-1.6695221127256201,-0.05684750586830378,1.4075851564779218,-0.4226605509371513,1.154412958757424,0.8616547064713206,-0.20355226430415074,3.0593630365851303
-0.2612585421729108,1.886749963408979,2.1695653711598086,1.326799090736054,-0.9710587650989312,2.9253827082162287,0.34847818521910834,0.4654136248030032,-1.5379014678814076
1.209502591424769,0.20319567478029643,-0.9943508353808793,1.3408542402687589,-1.212860303445831,1.2612400225579155,1.6550333827588637,-1.8943447734881604,1.5381166261347312
0.04011136491167577,0.3194866260743658,0.43079772783113673,1.809772375875985,0.14874293743988776,1.9245364561786356,-1.5929290947769599,-3.0594442047617036,1.641264065580181
1.0480242510485365,-0.18370860507946798,2.2512015567089696,-0.21376191037593306,-0.34030083061299077,0.6407127855095429,0.8324207771561197,0.0490625090201261,0.6041014765280164
1.289512888294487,-0.117608299220282,1.2147039260903871,0.4118832320190502,-0.16934076112606106,0.7214237917474613,1.8352609221163572,-1.0592747147528399,0.46004009579953353
-0.7475225179975145,-2.556744898464454,-0.7238645740783219,1.7075245742320968,1.007625141955301,0.18799037138798202,-0.41724432989812144,0.45497025338211605,1.584899907859462
-0.04440654403092503,1.2651390154935935,1.118626414353782,1.762191163372534,0.156259616861456,3.071431082603002,1.890156560107149,0.8983575410124676,-0.1719681157653844
-0.17435123896748128,1.9050129201411974,1.0655694901138142,2.6545053965860164,-1.7901399507813531,-1.049828851845247,1.6654590156456945,0.3459397518150762,0.9033766585063551
0.3518396817020481,-2.3295880738847687,-0.32050547256874184,-0.29998950288321913,-1.6541918965453768,2.672906048950106,-0.747441352867021,0.06734915493728244,0.3005897309129951
0.6344704614478743,-1.5426733847870513,1.7282716385812944,1.9677630151063215,-1.5299634995507905,0.05407360157527685,0.0722937284508739,1.0495985492895574,2.3365842180099596
1.284853031369464,2.5212691844259263,1.3468080720528317,-0.1014033167576156,0.11785923284776367,0.39867741904307874,0.36592628227113944,-1.5687253982520188,1.2518776948193455
-0.5737276050883109,0.7185440438775057,-0.21032592431377128,1.3692988040440743,2.316506399435694,1.3549878389559493,-0.44954283728223254,-2.23161514159529,0.4187314477343219
1.4661351398154319,1.4364062041865755,1.929996956401419,2.2891561934151117,-0.3227579247406563,1.9881681392146358,1.2160646350949984,-1.2786655862779914,1.3514412387699672
0.9949145571461786,-1.760189506280865,0.855033003682192,-0.1041280579212166,-0.16040645651901525,1.7290435638032569,0.6791881620316217,-0.3594221557334576,1.4167386461163702
-0.9819318056491664,-0.3840313205673792,0.9694177124356919,-0.28733222177728956,-2.0995087974358153,-3.0483544167627947,1.2015918341916354,-2.23984840503309,1.0150852570666953
0.7514853813547155,-0.017580055344861054,0.29371633346471326,-0.6352515089504087,-1.6913342386629606,1.0195897831755327,0.4326017511558708,1.3114257513376406,-0.17708693105497508
0.1479777905491675,1.6270053941982283,1.4846214606460815,0.7850436596679936,0.40740845912541535,-0.625568046495849,1.1016258106925791,-0.1309512087842929,1.2104407139148217
-0.17162268333148167,-0.48340180659422427,1.3295639910565922,1.7275133810301635,-0.316141050205487,0.5013501926545401,1.4004223928856883,-0.6353922642167957,-1.15561187100902
0.779621393751058,0.1582706170917173,0.3686073505825561,0.2527279784918649,0.12855068356148777,1.273537251300998,0.20478253623957843,0.855444737017757,0.6942008251858277
3.1079471952629985,1.6396063678043171,0.9320257101268177,1.6882141462694127,0.9635193592933107,1.488217931887545,1.0531476893087084,1.280532777689589,0.03438707872101643
1.343188493498886,-0.9742928717263928,-0.8673898576642084,1.5993116148793067,0.15774175791623618,0.9421581591865331,-1.1409881708049796,1.3110500693422231,-0.2203890524272628
-0.8927700987475347,0.7254640086551976,-0.06764787271848949,3.155744660325179,1.5568563455954585,2.933954274361305,0.2622857368067135,-0.2422466012794534,2.2566006201152713
-1.111316461291819,-1.217172464243795,0.8167044956551561,0.43778774642397994,-0.9090373813729231,0.6600522435437217,1.3365885054323727,0.45371449377448714,0.2895744750120832
1.9851562511652276,1.1570351103408847,1.5311767783637236,2.0209077609600388,1.6161858784919938,1.4219483138366784,1.665237372428223,-1.0330933006563892,0.2345898071456114
0.8032631781307331,0.6533014748293332,1.7023588025786034,-0.8078490436485408,-1.0083888950721729,-1.0344963108730663,0.09990211153574846,-2.7961375937089414,0.22785624948635563
1.5129703094419291,0.84588117733238255,2.650300371566914,1.09893391898592,0.2679646008788647,0.38005331050694846,1.0529043196192884,-0.8943321834131069,-0.6797185999463095
3.151919823611514,2.079804365531384,2.4468194492437774,0.5670175201493437,0.3933938090198711,2.064887445384591,-0.8413600293909318,1.118533402354435,-1.1836800857959493
0.27786185802337515,0.09352892662587295,-0.29781727542762126,0.5368981744236743,-0.6342634525997541,0.9295555194967149,0.1862334863188908,0.10177777125599327,1.0633602784421836
0.5307149388084091,2.5420993938158336,0.3502241302469057,0.38598230949653256,-2.0509045785480957,1.6386091447733904,1.4707800539764342,0.14043648967332648,-0.3463659727558862
-0.5322238222888873,-0.21082554072370813,2.7135131352562585,1.3170667553852342,0.25792273288820533,2.377740264640472,1.7834969768562297,-0.36657486780245996,1.2003268548308403
-0.052636823717885806,0.21341868874498776,2.690181401780246,-0.06927302790771783,0.07653263127277365,0.5517752004587374,0.9842417119089721,-0.8081339008837876,3.076347455552522
0.33074116899395456,1.018481583972958,-0.29571084824613136,0.996076208451171,0.06099464950155864,1.4013765952536446,3.966426750682883,1.158403320701407,2.7071913771402483
-1.6229461110125207,0.6818633444573998,0.39463464568209167,-0.12894742340728083,-0.5596638924615864,1.88578686533151,-0.18530842752667576,0.5741438968646366,-0.05901431865836115
2.5995737480376384,1.600147985075912,1.7151208816110337,4.168635272725737,2.48973207589367,2.0457026142583334,1.5315537858671333,2.2512274209753294,0.5017240118300491
2.073382656069584,1.967830054992208,4.951841727169431,0.7172407094655571,-0.811817678987455,2.7252243374527327,-0.009353876799748195,1.1307089162721813,-0.6026495802796791
0.495137003912558,0.37844777276334296,2.408739001858889,1.0678950649407741,-0.24797668769719816,-0.6671330694502421,0.6626444669996114,-0.8472121995222046,1.208372799638504
0.5667590398476543,-0.5234061478116505,0.08246159341684067,1.5163854803320864,3.0029050797905645,2.963360933296548,0.8499518723090618,0.061943899296369787,0.8440350932431446
-0.03392730747763595,-3.475153047033735,-0.03421206552643863,1.0911708288362538,-1.6613972218395436,0.940629127843305,0.5422302212744405,0.38898580022667417,0.8969210484991068
1.6034850479210228,0.3647554403742693,1.3157549194433176,0.16605235654215278,0.9176863953255419,1.0314610988700734,0.1487927227285284,-0.2895374823193707,2.3641720908853916
0.860493677513252,-1.5646640754569996,-0.6049356943715017,-1.5625245554353184,-0.9219118738301861,1.0847248391594282,0.4563328654395149,1.1168026919621021,1.4221730113672677
1.40878894929608,0.7701878680993705,1.1291368751752888,2.2987985289400785,1.1869787777593894,1.6194911039493989,1.3548475524277994,-0.29835502177716844,1.7433723430812413
-0.04040307020709488,2.25322494852612,2.0681201174545154,-1.4797910454051562,-1.4333120476488352,1.354322858625003,-0.12353435773700316,-0.23907438235660178,0.2396439171929884
1.0795536902342207,0.38250127490297736,1.051944368408145,-1.1603231881511404,-0.6639985634872585,0.36541708891141916,0.6645547277759551,0.37551818368643447,2.7033421652281278
0.7127951587415069,-1.1194832725615953,1.449632913335285,0.7327609323344294,-1.6205923994577052,1.7883831601273301,-0.017326859064470068,-0.17411688677401063,-0.7751656249990789
-0.1462454609812629,-1.1089973417542558,1.26248576628251,0.26142595125189994,0.6052739122116529,1.018956994790267,-1.5066394132530907,-0.185875158562396,1.2587566346464971
0.20657573144734653,-0.12200212016622879,1.1647694476685464,0.5272231802226583,-0.10334951088832128,1.5546373879904025,-0.01510215899400924,0.37996096123202916,0.7464321037029932
0.030728185629767868,2.63248070527238,1.5036118567974932,2.2159956578187767,0.4100716647269451,1.0138771578381056,3.011665542999049,0.5063473157581855,1.910245790527778
1.1373907484474386,-1.4938131685963203,2.197851119806664,1.8568819073740988,-0.7764115707095236,0.28690589120358034,0.8089205836980394,-1.3853793383893491,-0.428039681727714
0.6742228893459412,0.24056038070840835,1.2445066422372002,0.8035044658495509,0.988776852137059,1.225339849081692,0.7035903651291779,1.486409359651829,1.1022607365809631
0.5530170316876737,-1.633302449491642,1.2114178989755076,-1.3163544939697847,-2.409255108453479,-0.03963234701618823,0.9426485723828688,0.6416934279519859,1.374747411873419
0.7554877297210705,-0.2583296613713092,1.8517588879029474,1.1178529389768497,1.1801601617501103,2.777471997113341,0.29683961667580283,-1.358785316761827,2.561798306285231
3.178289422221279,0.23995286678025407,0.21089267368675546,1.6515433540214628,1.1857583413065296,-0.7447826271558141,2.6638718657687375,1.7136027401194631,2.3309470920109776
-0.02121471065868974,-2.4040583518373593,-0.32576081007026103,-0.06600941571173602,0.009781298067940064,1.148922364756599,1.3040589841577888,1.370955607289502,1.6008269842980458
1.7087155473378979,1.7539166262468129,1.6617262466834757,1.6258846236288638,-0.7992357771981,-1.031872436750568,0.745572211594169,0.3369569993387605,1.5037880789678049
