Estimator;n_factors;n_items;meanstructure;n_repetitions;n_obs;mean_time_lav;median_time_lav;sd_time_lav;error_lav;warnings_lav;messages_lav
ML;3;3;0;30;525;0,01166666666666363;0,01000000000021828;0,00698931861575423;NA;NA;NA
ML;3;5;0;30;825;0,00899999999999939;0,00999999999976353;0,00884736469627193;NA;NA;NA
ML;5;5;0;30;1500;0,01233333333331454;0,01000000000021828;0,00858359836660181;NA;NA;NA
ML;5;10;0;30;2750;0,02566666666668122;0,01999999999998181;0,02344227441788567;NA;NA;NA
ML;3;3;1;30;525;0,01366666666670729;0,01500000000010004;0,00889917986661153;NA;NA;NA
ML;3;5;1;30;825;0,00933333333330969;0,00999999999976353;0,00907187139318796;NA;NA;NA
ML;5;5;1;30;1500;0,01499999999999394;0,01999999999998181;0,00682288239217520;NA;NA;NA
ML;5;10;1;30;2750;0,02666666666664241;0,02999999999974534;0,00758098043580282;NA;NA;NA
GLS;3;3;0;30;525;0,02833333333333030;0,02999999999974534;0,01176884646548441;NA;NA;NA
GLS;3;5;0;30;825;0,02633333333330180;0,02999999999974534;0,00889917986661329;NA;NA;NA
GLS;5;5;0;30;1500;0,11733333333331757;0,11000000000012733;0,02462593717214431;NA;NA;NA
GLS;5;10;0;30;2750;0,63100000000000966;0,62500000000000000;0,06396928142097182;NA;NA;NA
GLS;3;3;1;30;525;0,13333333333322722;0,13999999999987267;0,01061337261014917;NA;lavaan WARNING: some estimated ov variances are negative;NA
GLS;3;5;1;30;825;0,02666666666667273;0,02999999999974534;0,00758098043579593;NA;NA;NA
GLS;5;5;1;30;1500;0,12899999999999637;0,13000000000010914;0,01093870067307197;NA;NA;NA
GLS;5;10;1;30;2750;0,69966666666664423;0,69000000000005457;0,03614943442428231;NA;NA;NA
