Estimator;n_factors;n_items;missingness;model_type;n_repetitions;n_miss_patterns
FIML;3;3;0;SEM;;
FIML;3;5;0;SEM;;
FIML;5;5;0;SEM;;
FIML;5;10;0;SEM;;
FIML;5;20;0;SEM;;
FIML;5;40;0;SEM;;
FIML;3;3;0,01;SEM;;
FIML;3;5;0,01;SEM;;
FIML;5;5;0,01;SEM;;
FIML;5;10;0,01;SEM;;
FIML;5;20;0,01;SEM;;
FIML;5;40;0,01;SEM;;
FIML;3;3;0,05;SEM;;
FIML;3;5;0,05;SEM;;
FIML;5;5;0,05;SEM;;
FIML;5;10;0,05;SEM;;
FIML;5;20;0,05;SEM;;
FIML;5;40;0,05;SEM;;
FIML;3;3;0,1;SEM;;
FIML;3;5;0,1;SEM;;
FIML;5;5;0,1;SEM;;
FIML;5;10;0,1;SEM;;
FIML;5;20;0,1;SEM;;
FIML;5;40;0,1;SEM;;
FIML;3;3;0,2;SEM;;
FIML;3;5;0,2;SEM;;
FIML;5;5;0,2;SEM;;
FIML;5;10;0,2;SEM;;
FIML;5;20;0,2;SEM;;
FIML;5;40;0,2;SEM;;
