Estimator;n_factors;n_items;missingness;n_repetitions;n_obs;mean_time_lav;median_time_lav;sd_time_lav;error_lav;warnings_lav;messages_lav
FIML;3;3;0,00;2;725;0,0299999999999727;0,0299999999999727;0,00000000000000e+00;NA;NA;NA
FIML;3;5;0,00;2;1175;0,0500000000000114;0,0500000000000114;8,03887338846093e-14;NA;NA;NA
FIML;5;5;0,00;2;1975;0,0450000000000159;0,0450000000000159;7,07106781177866e-03;NA;NA;NA
FIML;3;3;0,01;2;725;0,0649999999999409;0,0649999999999409;7,07106781185904e-03;NA;NA;NA
FIML;3;5;0,01;2;1175;0,1549999999999727;0,1549999999999727;3,53553390592952e-02;NA;NA;NA
FIML;5;5;0,01;2;1975;0,3750000000000000;0,3750000000000000;6,36396103067314e-02;NA;NA;NA
FIML;3;3;0,05;2;725;0,1250000000000000;0,1250000000000000;2,12132034355771e-02;NA;NA;NA
FIML;3;5;0,05;2;1175;0,4600000000000364;0,4600000000000364;1,41421356237181e-02;NA;NA;NA
FIML;5;5;0,05;2;1975;2,4449999999999363;2,4449999999999363;7,07106781185904e-03;NA;NA;NA
FIML;3;3;0,10;2;725;0,2449999999999477;0,2449999999999477;3,53553390593756e-02;NA;NA;NA
FIML;3;5;0,10;2;1175;1,2599999999999341;1,2599999999999341;5,65685424949527e-02;NA;NA;NA
FIML;5;5;0,10;2;1975;5,5150000000000432;5,5150000000000432;1,06066017177966e-01;NA;NA;NA
FIML;3;3;0,20;2;725;0,4499999999999886;0,4499999999999886;8,03887338846093e-14;NA;NA;NA
FIML;3;5;0,20;2;1175;2,8050000000000068;2,8050000000000068;2,61629509039026e-01;NA;NA;NA
FIML;5;5;0,20;2;1975;8,4000000000000341;8,4000000000000341;4,52548339959381e-01;NA;NA;NA
